read,conmment,title,author,renew,link
467,0,沃森生物(300142)融资融券信息(11-13),沃森生物资讯,11-16 09:08,"/news,300142,978975754.html"
574,0,沃森生物：连续3日融资净偿还累计1.29亿元（11-13）,沃森生物资讯,11-16 08:41,"/news,300142,978970315.html"
420,0,沃森生物盘前回顾(11-13),股友蓝胖子,11-16 08:22,"/news,300142,978966634.html"
582,0,沃森生物本周主力净流出8.94亿元，两市排名第14,股市胖虎,11-15 16:23,"/news,300142,978910739.html"
741,0,沃森生物本周融资净偿还3592.55万元，居医药制造板块第十四,两融追踪,11-15 15:10,"/news,300142,978903867.html"
404,0,沃森生物今日热门盘点,迪丽热哥,11-13 21:14,"/news,300142,978753488.html"
5794,55,沃森生物黄镇：国产疫苗监管更严 国内疫苗企业已经过大浪淘沙,沃森生物资讯,11-13 20:20,"/news,300142,978757465.html"
679,1,沃森生物：主力资金连续4天净流出累计9.96亿元（11-13）,股市胖虎,11-13 15:44,"/news,300142,978696181.html"
412,0,沃森生物(300142)融资融券信息(11-12),沃森生物资讯,11-13 09:04,"/news,300142,978496042.html"
443,0,沃森生物：融资净偿还2826.92万元，融资余额38.92亿元（11-12）,沃森生物资讯,11-13 08:46,"/news,300142,978492064.html"
539,1,沃森生物盘前回顾(11-12),股友蓝胖子,11-13 08:15,"/news,300142,978484875.html"
460,0,沃森生物今日热门盘点,迪丽热哥,11-12 21:19,"/news,300142,978429804.html"
732,2,沃森生物：主力资金连续3天净流出累计8.58亿元（11-12）,股市胖虎,11-12 15:53,"/news,300142,978367074.html"
452,0,沃森生物(300142)融资融券信息(11-11),沃森生物资讯,11-12 09:02,"/news,300142,978162898.html"
589,0,沃森生物：融资净偿还8184.15万元，两市排名第18（11-11）,沃森生物资讯,11-12 08:44,"/news,300142,978159251.html"
417,0,沃森生物盘前回顾(11-11),股友蓝胖子,11-12 08:21,"/news,300142,978153510.html"
12864,60,股权激励难抵市值缩水700亿 沃森生物遭遇机构与股东组团减持,沃森生物资讯,11-12 07:54,"/news,300142,978151317.html"
456,0,沃森生物今日热门盘点,迪丽热哥,11-11 21:08,"/news,300142,978097894.html"
542,1,沃森生物：主力资金净流出1.64亿元，净占比-6.54%（11-11）,股市胖虎,11-11 15:44,"/news,300142,978034773.html"
612,2,沃森生物(300142)融资融券信息(11-10),沃森生物资讯,11-11 09:04,"/news,300142,977820236.html"
901,4,沃森生物：融资净买入1.31亿元，两市排名第15（11-10）,沃森生物资讯,11-11 08:42,"/news,300142,977815558.html"
441,1,沃森生物盘前回顾(11-10),股友蓝胖子,11-11 08:28,"/news,300142,977812444.html"
1092,9,沃森生物11月10日被深股通减持954.34万股,聚焦沪深港,11-11 03:20,"/news,300142,977791923.html"
345,0,沃森生物今日热门盘点,迪丽热哥,11-10 21:12,"/news,300142,977755840.html"
487,1,沃森生物：主力净流出6.01亿元，居两市第五（11-10）,股市胖虎,11-10 15:48,"/news,300142,977692654.html"
546,0,沃森生物：融资净偿还5634.33万元，两市排名第17（11-09）,沃森生物资讯,11-10 09:26,"/news,300142,977499127.html"
378,0,沃森生物(300142)融资融券信息(11-09),沃森生物资讯,11-10 09:02,"/news,300142,977491319.html"
394,0,沃森生物盘前回顾(11-09),股友蓝胖子,11-10 08:18,"/news,300142,977481850.html"
13195,96,沃森生物：与合作方共同合作研发的新型冠状病毒mRNA疫苗目前处于一期临床试验阶段,沃森生物资讯,11-10 07:47,"/news,300142,977477375.html"
434,0,沃森生物今日热门盘点,迪丽热哥,11-09 21:15,"/news,300142,977414285.html"
577,0,沃森生物：主力资金净流入1.03亿元，净占比5.17%（11-09）,股市胖虎,11-09 15:50,"/news,300142,977348633.html"
471,0,沃森生物(300142)融资融券信息(11-06),沃森生物资讯,11-09 09:09,"/news,300142,977143348.html"
533,0,沃森生物：连续6日融资净偿还累计1.89亿元（11-06）,沃森生物资讯,11-09 08:53,"/news,300142,977139837.html"
426,0,沃森生物盘前回顾(11-06),股友蓝胖子,11-09 08:16,"/news,300142,977133011.html"
940,0,沃森生物本周融资净偿还1.79亿元，两市排名第七,两融追踪,11-08 18:14,"/news,300142,977087411.html"
647,1,沃森生物本周主力净流出5.94亿元，两市排名第20,股市胖虎,11-08 17:30,"/news,300142,977081759.html"
4339,8,沃森生物：公司九价HPV疫苗处于一期临床试验阶段,沃森生物资讯,11-07 11:35,"/news,300142,976978440.html"
409,0,沃森生物今日热门盘点,迪丽热哥,11-06 20:55,"/news,300142,976911227.html"
688,1,沃森生物：主力净流出4.99亿元，居两市第八（11-06）,股市胖虎,11-06 16:04,"/news,300142,976863540.html"
8160,67,业绩反转市值却缩水近700亿元 沃森生物的高光时刻已经过去,沃森生物资讯,11-06 09:17,"/news,300142,976857754.html"
449,0,沃森生物(300142)融资融券信息(11-05),沃森生物资讯,11-06 09:05,"/news,300142,976651861.html"
510,1,沃森生物：连续5日融资净偿还累计1.88亿元（11-05）,沃森生物资讯,11-06 08:48,"/news,300142,976647772.html"
398,0,沃森生物盘前回顾(11-05),股友蓝胖子,11-06 08:20,"/news,300142,976642009.html"
414,0,沃森生物今日热门盘点,迪丽热哥,11-05 20:58,"/news,300142,976578553.html"
599,2,沃森生物：主力资金净流出7093.48万元，净占比-3.83%（11-05）,股市胖虎,11-05 15:50,"/news,300142,976519124.html"
501,0,沃森生物(300142)融资融券信息(11-04),沃森生物资讯,11-05 09:14,"/news,300142,976314736.html"
463,0,沃森生物：连续4日融资净偿还累计1.57亿元（11-04）,沃森生物资讯,11-05 08:59,"/news,300142,976310922.html"
540,0,沃森生物盘前回顾(11-04),股友蓝胖子,11-05 08:17,"/news,300142,976303263.html"
518,0,沃森生物今日热门盘点,迪丽热哥,11-04 20:57,"/news,300142,976242696.html"
808,0,沃森生物：主力净流入1.54亿元，两市排名第19（11-04）,股市胖虎,11-04 15:46,"/news,300142,976187489.html"
4992,21,沃森生物推高标准员工激励计划 业内：两大重磅产品支撑未来业绩增长,沃森生物资讯,11-04 12:17,"/news,300142,976144390.html"
394,0,沃森生物(300142)融资融券信息(11-03),沃森生物资讯,11-04 09:06,"/news,300142,976007013.html"
481,0,沃森生物：连续3日融资净偿还累计1.11亿元（11-03）,沃森生物资讯,11-04 08:56,"/news,300142,976004424.html"
373,0,沃森生物盘前回顾(11-03),股友蓝胖子,11-04 08:51,"/news,300142,976003298.html"
404,0,沃森生物今日热门盘点,迪丽热哥,11-03 21:04,"/news,300142,975935562.html"
1670,6,大宗交易：沃森生物成交293.28万元，折价1.45%（11-03）,沃森生物资讯,11-03 18:01,"/news,300142,975913627.html"
709,1,沃森生物：主力资金连续3天净流出累计2.3亿元（11-03）,股市胖虎,11-03 15:46,"/news,300142,975879400.html"
420,0,沃森生物(300142)融资融券信息(11-02),沃森生物资讯,11-03 09:15,"/news,300142,975701222.html"
473,0,沃森生物：融资净偿还6011.37万元，两市排名第15（11-02）,沃森生物资讯,11-03 08:52,"/news,300142,975695628.html"
401,0,沃森生物盘前回顾(11-02),股友蓝胖子,11-03 08:32,"/news,300142,975691375.html"
397,0,沃森生物今日热门盘点,迪丽热哥,11-02 21:00,"/news,300142,975628940.html"
516,1,沃森生物：主力资金净流出1.08亿元，净占比-6.67%（11-02）,股市胖虎,11-02 15:51,"/news,300142,975565558.html"
424,0,沃森生物(300142)融资融券信息(10-30),沃森生物资讯,11-02 09:15,"/news,300142,975343828.html"
443,0,沃森生物：融资净偿还933.2万元，融资余额41.07亿元（10-30）,沃森生物资讯,11-02 08:53,"/news,300142,975339172.html"
399,0,沃森生物盘前回顾(10-30),股友蓝胖子,11-02 08:29,"/news,300142,975333977.html"
414,0,沃森生物今日热门盘点,迪丽热哥,10-30 21:07,"/news,300142,975109480.html"
464,0,沃森生物：主力资金净流出5200.41万，净占比-3.53%（10-30）,股市胖虎,10-30 18:34,"/news,300142,975076044.html"
523,0,沃森生物(300142)融资融券信息(10-29),沃森生物资讯,10-30 09:11,"/news,300142,974792809.html"
450,0,沃森生物：融资净买入8141.58万元，融资余额41.17亿元（10-29）,沃森生物资讯,10-30 08:47,"/news,300142,974787588.html"
462,0,沃森生物盘前回顾(10-29),股友蓝胖子,10-30 08:15,"/news,300142,974779860.html"
445,0,沃森生物今日热门盘点,迪丽热哥,10-29 21:17,"/news,300142,974714407.html"
654,1,沃森生物：主力资金净流入4727.96万，净占比1.73%（10-29）,股市胖虎,10-29 16:31,"/news,300142,974646141.html"
413,0,沃森生物盘前回顾(10-28),股友蓝胖子,10-29 09:21,"/news,300142,974418392.html"
451,0,沃森生物(300142)融资融券信息(10-28),沃森生物资讯,10-29 09:16,"/news,300142,974416526.html"
801,3,沃森生物：融资净偿还1.07亿元，两市排名第四（10-28）,沃森生物资讯,10-29 08:52,"/news,300142,974409263.html"
463,0,沃森生物今日热门盘点,迪丽热哥,10-28 20:51,"/news,300142,974321661.html"
835,0,沃森生物：主力资金连续10天净流出累计17.84亿元（10-28）,股市胖虎,10-28 15:58,"/news,300142,974197433.html"
535,1,沃森生物：连续3日融资净偿还累计2.22亿元（10-27）,沃森生物资讯,10-28 09:49,"/news,300142,973991230.html"
391,0,沃森生物盘前回顾(10-27),股友蓝胖子,10-28 09:15,"/news,300142,973964736.html"
373,0,沃森生物(300142)融资融券信息(10-27),沃森生物资讯,10-28 09:04,"/news,300142,973961995.html"
440,0,沃森生物今日热门盘点,迪丽热哥,10-27 20:53,"/news,300142,973896458.html"
683,0,沃森生物：主力资金连续9天净流出累计16.78亿元（10-27）,股市胖虎,10-27 17:15,"/news,300142,973858617.html"
504,1,沃森生物(300142)融资融券信息(10-26),沃森生物资讯,10-27 09:03,"/news,300142,973641780.html"
350,0,沃森生物盘前回顾(10-26),股友蓝胖子,10-27 08:44,"/news,300142,973638294.html"
419,0,沃森生物：融资净偿还8462.94万元，融资余额41.65亿元（10-26）,沃森生物资讯,10-27 08:42,"/news,300142,973638062.html"
403,0,沃森生物今日热门盘点,迪丽热哥,10-26 20:55,"/news,300142,973575866.html"
849,2,沃森生物：主力资金连续8天净流出累计15.77亿元（10-26）,股市胖虎,10-26 16:01,"/news,300142,973521855.html"
517,0,沃森生物：融资净偿还1.15亿元，两市排名第12（10-23）,沃森生物资讯,10-26 10:03,"/news,300142,973373141.html"
503,0,沃森生物(300142)融资融券信息(10-23),沃森生物资讯,10-26 09:05,"/news,300142,973336727.html"
426,0,沃森生物盘前回顾(10-23),股友蓝胖子,10-26 08:13,"/news,300142,973329414.html"
2252,11,沃森生物10月23日大宗交易成交477.81万元,沃森生物资讯,10-23 21:48,"/news,300142,973147527.html"
431,1,沃森生物今日热门盘点,迪丽热哥,10-23 21:00,"/news,300142,973131179.html"
2120,14,大宗交易：沃森生物成交477.81万元，溢价8.75%（10-23）,沃森生物资讯,10-23 18:01,"/news,300142,973106903.html"
574,0,沃森生物：主力净流出4.88亿元，居两市第七（10-23）,股市胖虎,10-23 16:08,"/news,300142,973083059.html"
3891,33,沃森生物大跌7.12% 生物制品行业整体跌5.41%,沃森生物资讯,10-23 14:48,"/news,300142,973053808.html"
400,0,沃森生物盘前回顾(10-22),股友蓝胖子,10-23 09:17,"/news,300142,972864564.html"
483,0,沃森生物(300142)融资融券信息(10-22),沃森生物资讯,10-23 09:15,"/news,300142,972863883.html"
559,0,沃森生物：融资净买入5234.67万元，融资余额43.65亿元（10-22）,沃森生物资讯,10-23 08:49,"/news,300142,972858678.html"
399,0,沃森生物今日热门盘点,迪丽热哥,10-22 21:10,"/news,300142,972801283.html"
936,2,沃森生物：主力净流出3.66亿元，居两市第二（10-22）,股市胖虎,10-22 15:55,"/news,300142,972747327.html"
4466,52,35股获机构买入型评级 沃森生物关注度最高,沃森生物资讯,10-22 11:17,"/news,300142,972674314.html"
846,0,沃森生物拟发行H股申请港交所上市  三季报利润猛增2.61倍,沃森生物资讯,10-22 10:30,"/news,300142,972663384.html"
461,1,沃森生物(300142)融资融券信息(10-21),沃森生物资讯,10-22 09:10,"/news,300142,972550341.html"
451,0,沃森生物：连续4日融资净偿还累计1.81亿元（10-21）,沃森生物资讯,10-22 08:46,"/news,300142,972545050.html"
435,0,沃森生物盘前回顾(10-21),股友蓝胖子,10-22 08:37,"/news,300142,972543083.html"
4126,53,沃森生物谋划H股上市 意在推进国际化战略,沃森生物资讯,10-22 05:45,"/news,300142,972527088.html"
1266,5,沃森生物10月21日大宗交易成交1830.00万元,沃森生物资讯,10-21 22:21,"/news,300142,972499140.html"
1404,4,账面躺着20亿现金还要募资 不差钱的沃森生物想赴港上市,沃森生物资讯,10-21 21:59,"/news,300142,972507039.html"
1355,0,A股市值蒸发590亿元之后 不差钱的沃森生物拟赴港上市,沃森生物资讯,10-21 21:44,"/news,300142,972506527.html"
371,0,沃森生物今日热门盘点,迪丽热哥,10-21 20:52,"/news,300142,972482430.html"
4164,30,大宗交易：沃森生物成交1830万元，溢价6.74%（10-21）,沃森生物资讯,10-21 18:01,"/news,300142,972456363.html"
783,0,沃森生物：主力净流出3.56亿元，居两市第七（10-21）,股市胖虎,10-21 16:20,"/news,300142,972435202.html"
1049,1,重磅产品持续发力 沃森生物前三季度净利增长261.79%,沃森生物资讯,10-21 13:33,"/news,300142,972361894.html"
387,0,沃森生物(300142)融资融券信息(10-20),沃森生物资讯,10-21 09:09,"/news,300142,972222395.html"
351,0,沃森生物：融资净偿还3943.46万元，两市排名第15（10-20）,沃森生物资讯,10-21 08:44,"/news,300142,972217542.html"
317,0,沃森生物盘前回顾(10-20),股友蓝胖子,10-21 08:26,"/news,300142,972214759.html"
4951,9,沃森生物拟赴港上市 三季度业绩增超9倍,沃森生物资讯,10-21 04:11,"/news,300142,972196993.html"
3452,16,沃森生物拟赴港上市 前三季度净利润超4亿,沃森生物资讯,10-20 21:37,"/news,300142,972167835.html"
3118,3,高毛利率产品表现抢眼 沃森生物前三季度净利同比增长261.79%,沃森生物资讯,10-20 21:30,"/news,300142,972166749.html"
1003,1,沃森生物今日热门盘点,迪丽热哥,10-20 20:50,"/news,300142,972158031.html"
2847,5,沃森生物：重磅产品持续发力 前三季度各项指标强势增长,沃森生物资讯,10-20 20:45,"/news,300142,972163868.html"
1114,0,沃森生物拟申请在港交所挂牌上市 公司前三季度净利增262%,沃森生物资讯,10-20 20:14,"/news,300142,972167244.html"
585,2,沃森生物：2020年前三季度归母净利润同比翻近3倍，费用管控效果显著,沃森生物资讯,10-20 20:13,"/news,300142,972162999.html"
1566,4,沃森生物：拟发行H股并在香港联合交易所主板上市,沃森生物资讯,10-20 20:02,"/news,300142,972156795.html"
1474,0,【图解季报】沃森生物2020年前三季度净利润4.35亿元 同比增长261.79%,沃森生物资讯,10-20 19:56,"/news,300142,972162742.html"
13714,53,沃森生物：拟申请在港交所挂牌上市,沃森生物资讯,10-20 19:56,"/news,300142,972150284.html"
6509,16,沃森生物：2020年前三季度净利润同比增长261.8%,一句话财报,10-20 19:43,"/news,300142,972148442.html"
631,0,沃森生物：主力资金连续4天净流出累计2.96亿元（10-20）,股市胖虎,10-20 15:53,"/news,300142,972109869.html"
