read,conmment,title,author,renew,link
17238,155,如果没有贱卖上海泽润，那说明沃森被高估了至少五倍以上。继续跌，市值也就100亿左,二龙山牛哥,01-18 14:41,"/news,300142,984863243.html"
1882,11,年报业绩最多8.5亿的净利润，分析如下嘉和公允价值变动月1.87亿（以嘉和12月,丰富多彩374,01-17 21:17,"/news,300142,996898997.html"
2316,19,沃森在3十六以上不会停留太长时间的必定会有长阴出现。有些人总说大桥北斗怎么怎么被,大桥北走姐姐,01-17 16:44,"/news,300142,994669894.html"
7190,18,炒到95元时是炒作的疫苗概念，按普通疫苗研发周期看通常要几年或十几年，才能上市，,花心仔,01-17 10:30,"/news,300142,996268959.html"
6030,28,现在的市场又低估了15%左右，俺回来了。,拐头向上大反转,01-17 09:00,"/news,300142,996804390.html"
4619,12,沃森如何估值？13价500亿、23价200亿业内也非常认可，癌2价9价100,奔跑de蜗牜,01-16 20:17,"/news,300142,996802451.html"
15257,88,不想输钱！耐心等待比任何解读更重要【沃森生物】,炒股靠时机,01-14 13:00,"/news,300142,990522610.html"
3460,12,疫苗界扛霸子――沃森生物，三款新冠疫苗都会在今年上市，与盖茨基金签订销售协议..,花心仔,01-14 12:04,"/news,300142,995951178.html"
8384,64,买了沃森的支持沃森的老股民是不是特别郁闷呢？买了疫苗偏偏什么都有反弹就是疫苗被压,随处惹尘埃,01-13 23:47,"/news,300142,995594836.html"
2066,14,明显有资金运作故意打压，今天继续打压，不知意欲为何？机构报复？洗盘？大盘大涨如是,股友1EztvA,01-13 22:51,"/news,300142,995586324.html"
4365,6,进度分析。二期在1月和2月，3月完成三期临床批文,拐头向上大反转,01-13 22:33,"/news,300142,994628751.html"
14151,31,重磅！mRNA新冠疫苗可抗癌！mRNA癌症疫苗有效率高达90%！辉瑞新冠疫苗所使,奔跑de蜗牜,01-13 22:05,"/news,300142,994563715.html"
7157,23,有了灭火疫苗大面积普及和国家的严控，沃森对艾博的投资可能是一笔失败的投资，一是疫,挣不到书钱,01-13 16:00,"/news,300142,995127404.html"
2225,14,高领泰格已经把沃森的中小散当成了唐僧肉天天吸血，，，,kjbi,01-13 12:43,"/news,300142,990613611.html"
1812,5,发个年度预告吧，利润超10亿还有希望！不然真的玩玩了，这么多套牢盘谁来解放，大牛,大浪淘沙之虾客,01-12 22:25,"/news,300142,995485019.html"
6718,51,年前不买，过了年就买不起了。2020年报预告增长800%+每股收益0.75+。2,水多人人爱,01-12 15:31,"/news,300142,994800145.html"
4685,27,看到了吧，一路向上，根本不给回补的机会，又给我说重。沃森变妖森，毫不理会大跌。大,大桥北走姐姐,01-12 01:25,"/news,300142,995038296.html"
1591,5,沃森为何要发H股？公司无实际控制人还发H股？以及公司最新一期股权激励定价75元？,奔跑de蜗牜,01-11 19:58,"/news,300142,995030401.html"
2355,9,当下虽然是研究开发mRNA的新冠疫苗，但是长远来看，这种技术可能是未来医学的一个,limjack,01-11 09:47,"/news,300142,994593790.html"
3936,7,华为任正非占华为多少股份，其实不要拿无实控人说事，当然他们不能和华为比，多少人在,供需产生价值,01-11 09:02,"/news,300142,994656573.html"
6070,29,从95元跌下来，最低近33元触底反弹，现在38元多的疫苗股，向上空间远大于向下空,Fg136,01-10 18:24,"/news,300142,994648863.html"
2736,32,"沃森下周加速跳水。冲向35,立贴为证！我拿了几个月天天自打耳光。啪啪啪。终于亏了",大桥北走姐姐,01-10 16:11,"/news,300142,994602365.html"
5643,8,为什么艾博生物和沃森生物的mRNA疫苗，清华大学和天津大学和沃森生物的黑猩猩腺病,貔貅19811215,01-10 14:30,"/news,300142,994508594.html"
3416,9,看了一个月沃森了，真忍不住了，你们这些看空的看多的，是猴子请来的么？整天拿人家新,七一路不亏哥,01-10 11:40,"/news,300142,994654118.html"
6379,26,中国人中国速度，原计划沃森生物说八月份流水线建成，四月份就能建成了，2020年年,丁丁净水,01-09 13:13,"/news,300142,994156042.html"
3450,10,冷静下来自问下，这个票基本面发生改变了吗？内在逻辑发生改变了吗？找到答案后再决定,不恋过往不惧未来,01-08 15:37,"/news,300142,979901901.html"
8185,26,万一港股发行价二十附近，该怎么办？还想着今日加仓，会不会风险太大。等港股上市后再,牛仔牛仔裤牛仔,01-08 14:36,"/news,300142,993690187.html"
15512,29,沃森生物：公司23价肺炎球菌多糖疫苗产品已经实现规模出口，目前还在不断扩大出口的,奔跑de蜗牜,01-07 13:50,"/news,300142,993151178.html"
5425,13,"新冠苗的不确定性可能会造成一定的损失,技术上过度依赖他人",拐头向上大反转,01-07 08:53,"/news,300142,992938255.html"
4381,16,今天盘面分析：一句话，清洗浮动筹码，以利轻装上阵！运筹帷幄，酝酿已久！只一天尝试,Fg136,01-06 23:54,"/news,300142,991004789.html"
4923,22,关于所谓的“贱卖”泽润，关键不是股份全部卖出吧，HPV研究成果还是由沃森生物生产,上善若水wsr,01-06 20:03,"/news,300142,992812274.html"
7163,23,突发的变异给了沃森生物很多的想象空间，一，疫情更加复杂化，二，延长了疫情的结束期,牛股熊熊,01-06 09:26,"/news,300142,992336787.html"
3871,16,年报会超预期，13价疫苗大麦，国际市场的开拓，泽润没有贱卖，两个新冠疫苗生产基地,上善若水wsr,01-06 08:20,"/news,300142,991206982.html"
2695,6,关于HPV的进度，从行业内部以及国家审批流程的角度来说，是不是企业应该是有大致的,股友7e9iTy,01-06 08:11,"/news,300142,992372529.html"
5843,51,从95元跌下来，最低近33元触底反弹，现在39元多的疫苗股，向上空间远大于向下空,Fg136,01-06 06:45,"/news,300142,989248684.html"
7564,41,简单说一下疫苗临床试验过程,股道不酬勤,01-05 15:23,"/news,300142,992598198.html"
3193,2,港媒：中国疫苗国际订单纷至沓来参考消息2小时前参考消息网1月3日报道香港《南华早,WSCG,01-05 08:08,"/news,300142,992391759.html"
1920,6,被李老板看不上眼的HPV公司，万泰生物又涨停了,拐头向上大反转,01-05 08:05,"/news,300142,992721772.html"
19053,148,事实证明，超跌股票就应该大胆买一个20%的跌停已经把所有负面情绪宣泄完了。从中长,北方的有痣青年,01-04 21:45,"/news,300142,984974411.html"
5735,23,看看新闻吧，mRNA线路的疫苗对不同人种效果有差异，目前的情况是尤其对亚裔最差。,股友7e9iTy,01-04 11:58,"/news,300142,992368358.html"
6384,12,来说说沃森的新冠疫苗，本人是2020年11月初，12月初注射了两针灭活的新冠疫苗,股友HXPnYd,01-04 07:24,"/news,300142,992379891.html"
7436,17,沃森生物PCV13的出现打破了辉瑞一家独大局面。2020年1月10日，沃森生物P,九月久,01-03 23:55,"/news,300142,992319312.html"
1776,5,森生物(SZ300142)$转：沃森的二价三期临床是一万多人试验，涵盖了全世界不,n141278775374d55,01-03 23:44,"/news,300142,992248457.html"
5711,11,沃森生物迟来的疫苗因祸得福，本来要是新冠疫情正常情况下，沃森生物迟来的疫苗肯定对,牛股熊熊,01-03 18:07,"/news,300142,992140248.html"
4808,10,沃森生物打黯然销魂掌很多次了。,拐头向上大反转,01-03 16:13,"/news,300142,992331950.html"
8027,11,国内方面，国药集团旗下中国生物北京公司与北京科兴生物制品有限公司(下称：科兴生物,泉阳泉健康源,01-03 13:30,"/news,300142,992318963.html"
3987,43,三周的坚持，下午走了，赚了7万，,拐头向上大反转,01-03 09:06,"/news,300142,992091360.html"
4085,8,闲来无事，yiyin一下，开发脑洞，高瓴投资是否是沃森生物大宗交易的背后接盘方，,东尼狙击手,01-01 20:54,"/news,300142,991098142.html"
6706,25,沃森生物是错杀的白马股，1、13价疫苗国内销量有取代辉瑞的潜质，成为龙头老大。国,上善若水wsr,01-01 02:59,"/news,300142,991603251.html"
2198,10,解读一下免费接种,随处惹尘埃,12-31 20:49,"/news,300142,992071073.html"
3448,41,哈哈，套路，做局！[俏皮][俏皮]这票明显到底了，可能散户迟迟不离开，机构拿筹不,宁波隐士,12-31 17:48,"/news,300142,984450036.html"
6221,10,科普一下大宗交易：溢价成交有以下几种可能性。1、机构或大户非常看好该股票，而股票,回首掏底,12-31 15:49,"/news,300142,991397805.html"
5185,27,进入二期也没什么用，机构没吃饱，上方没筹码，谁去拉，还是震荡市,蜜汁操作的条形码,12-31 09:00,"/news,300142,991742789.html"
3697,18,平心而论，沃森生物面对的是和康华生物一样的窘境：两个公司都靠大单品支撑，而这两个,旁观者语,12-31 05:18,"/news,300142,991259736.html"
5607,14,国产新型冠状病毒mRNA疫苗启动II期临床试验，由中国人民解放军军事科学院军事医,沪27164233755430,12-30 22:57,"/news,300142,991733984.html"
9731,18,昨天偶然到墙外看了中国顶尖疫苗专业，前流感疫苗的审批之一的朱迅教授，对全球疫苗开,自虐来炒股,12-29 15:17,"/news,300142,990740328.html"
5261,13,为什么这次上海泽润增资入股的估值只有20亿左右？,拐头向上大反转,12-29 13:33,"/news,300142,991056162.html"
2107,8,今天卖了五千股，最高价和最低价刚好差了一块，结果收盘比我最低还低了五毛，明天再跌,闲菲菜芽,12-29 08:59,"/news,300142,991037650.html"
4123,6,如果沃森两种新冠疫苗真有说的那么具有先进性、安全性与无副作用，那即使赶不上第一波,糊涂来炒股,12-28 23:31,"/news,300142,990985372.html"
8188,27,又一支“国家队”新冠疫苗将大规模生产12-2713:27同花顺金融研究中心12月,人间正道A,12-28 20:44,"/news,300142,990618299.html"
21870,117,看到众多券商高位唱多沃森的新闻就觉得好笑，狐狸几乎是在山顶提示风险的！前面爆雷之,短_炒_狐_狸,12-28 15:11,"/news,300142,987170686.html"
9567,32,周末这个消息不知道让多少人拍大腿，整个股吧酸气熏天，沃森生物合同类企业相比，已经,东尼狙击手,12-28 14:21,"/news,300142,990662803.html"
4747,11,沃森生物背后真正在玩套路的是刘俊辉。哪里都少不了他掺乎。300142:沃森生物关,自虐来炒股,12-27 15:47,"/news,300142,990526778.html"
1252,8,通知各位看中沃森生物的朋友这两天多准备钱，礼拜一砸破30元，主力2020年赚大了,水多人人爱,12-27 15:40,"/news,300142,990505671.html"
2310,6,12月27日上午10点08分，沃森生物新冠疫苗基地落户大兴生物医药产业园。据悉，,貔貅19811215,12-27 15:20,"/news,300142,990617170.html"
14991,141,【沃森生物】无惧在风雪中一路前行！！！,炒股靠时机,12-27 13:09,"/news,300142,985170752.html"
3356,18,还在，六年了，公司什么风雨没见过。今后能跟全球顶级疫苗企业过过招的，应该就数你了,沃平安,12-27 12:59,"/news,300142,990473660.html"
2378,17,极限下跌再十个点，向上呢？天空才是尽头。收益远大于风险。这是白马股，今年刚走上正,牛仔牛仔裤牛仔,12-26 22:49,"/news,300142,990522270.html"
5178,20,沃森生物这次事件明确了两件事：1.董事长如果没有谋私利贱卖上市公司资产，那就是公,铂金局,12-26 14:49,"/news,300142,990252907.html"
2161,11,就算沃森的疫苗明年8月份生产出来，沃森有汤喝吗?康泰13价肺炎疫苗明年上市，凭沃,挣不到书钱,12-26 11:27,"/news,300142,990464120.html"
2531,8,聊聊未来新冠疫苗、产能和产能价值,水木圣尊,12-26 11:24,"/news,300142,990472079.html"
9837,59,沃森生物价值重估！2020-12-14,透过数据投资,12-26 09:40,"/news,300142,986751051.html"
3433,40,从高点跟下来的朋友们。不要灰心丧气，想想我们上半年曾经拥有的快乐的时光。是金子总,L玉兔,12-26 05:32,"/news,300142,990400091.html"
1899,7,下跌原因有两个，一是贱卖资产死不改悔；二是新冠苗进展过慢,拐头向上大反转,12-25 19:09,"/news,300142,990371583.html"
6721,26,盖茨基金都信沃森是最好的疫苗企业当前，新冠肺炎疫情席卷全球，对人类健康安全造成极,一个作风正派青年,12-25 15:54,"/news,300142,990079553.html"
11593,22,第1财经还于昨晚说机构评级沃森生物超跌达50%，未来有10倍涨幅，北上资金在开始,聆听者ylf,12-25 15:30,"/news,300142,989387706.html"
4024,8,沃森日后涨跌虽然是大资金说了算，但可以肯定的是，在病毒开始变异传播的恐慌四起中，,自虐来炒股,12-25 15:06,"/news,300142,989236260.html"
2501,8,溢价成交有以下几种可能性你们说沃森属于那种情况1、机构或大户非常看好该股票，而股,回首掏底,12-25 08:42,"/news,300142,990075975.html"
2181,8,若不“弃子”，沃森生物有更好的出路吗？,夜雨空街,12-23 08:10,"/news,300142,985876273.html"
6090,23,不懂公告决议的人还真不少。给大家提示一下：今天通过公告的意思不是说泽润不卖了，而,人间正道A,12-22 23:55,"/news,300142,988800525.html"
9731,28,下有保底，上不封顶的沃森，目前前期高点95元,拐头向上大反转,12-22 23:11,"/news,300142,988998483.html"
3675,9,复兴代购的mRNA疫苗开始二期了，大概率会促进沃森艾博的新冠疫苗临床进度，因为国,行业为王趋势为辅,12-22 21:06,"/news,300142,988499761.html"
4731,17,13价尽快国际化，新冠苗有重大进展，都将使股价翻倍。,拐头向上大反转,12-22 19:22,"/news,300142,988349331.html"
4052,12,沃森的这次股权转让风波，能否被消除，13价疫苗海外市场能否打开，新冠疫苗研发进度,上善若水wsr,12-22 16:12,"/news,300142,988349031.html"
1927,7,机构得到消息了，投反对票居多，大家还是不看好，估计还得和管理层内斗，而内斗的股票,医疗废大盘兴,12-22 08:31,"/news,300142,988624288.html"
6851,6,五个利好，必使市值回升到46元（700亿以上）。,拐头向上大反转,12-22 07:48,"/news,300142,988809862.html"
3740,20,那些前些天天天黑的媒体，现在还敢再黑就没人性了。如此利国利民利天下的沃森疫苗，那,牛仔牛仔裤牛仔,12-22 01:32,"/news,300142,988770056.html"
6995,11,你有没有考虑过这个问题？虽然沃森的mrna疫苗现在处于二期阶段，表面上看进度似乎,主力收割机1986,12-22 00:30,"/news,300142,988761648.html"
3622,14,沃森至少3个板，要卖润泽各个机构恶意黑沃森就掉了一个板，现在不卖了就该回一个板，,紫气东来LGD,12-21 23:56,"/news,300142,988783901.html"
10727,27,中国首个mRNA新冠疫苗生产车间奠基一期可年产1.2亿剂中国新闻网2020-12,黑洞的爆料,12-21 17:45,"/news,300142,988678510.html"
2887,10,沃森生物就是我们的核心资产，比卖空调的，卖白酒的，卖保险的都更有价值，难道不是吗,超跌龙头股,12-21 17:44,"/news,300142,976894936.html"
3201,7,来的早不如来得巧，新冠疫苗的副作用影响、保护期长短、抗体浓度、常温下保存期长短、,沃不是鹅蛋沃变鹅,12-21 15:54,"/news,300142,988621474.html"
9727,71,今天接到所属账户券商客服人员来电，说沃森生物近期负面新闻非常多，风险很大，建议我,土卫木,12-21 15:36,"/news,300142,987629909.html"
5724,30,请问管理层，别人准备向上海泽润出资多少，占多大比例的股份？,拐头向上大反转,12-21 13:42,"/news,300142,988467466.html"
5305,18,沃森生物在压各省经销商年底前回款，意图制造2020年利润过十亿的局面，一则到达2,寒江独钓蓑衣翁,12-21 10:18,"/news,300142,988267448.html"
6745,28,暴跌以来，两周成交量360亿了，差不多快要补缺口了,拐头向上大反转,12-21 04:46,"/news,300142,988426031.html"
7273,14,新冠的核酸疫苗的研发进度为什么比其它的4条线路都慢如此之多，才进行到一期？是否难,花开广进得苗人凤,12-20 22:02,"/news,300142,988434716.html"
2571,14,今天沃森生物大宗交易：成交3895.67万元，溢价1.86%。我就不懂了一般大宗,上善若水wsr,12-20 07:08,"/news,300142,987913436.html"
3597,22,某些领导说HPV失去了先发优势，看看新冠吧，更加失去了先发优势,拐头向上大反转,12-19 00:43,"/news,300142,987618333.html"
4687,11,一顿操作猛如虎，铺天盖地的舆论造势，突然发现割肉的都是散户，有人说机构投资者怒怼,东尼狙击手,12-18 20:04,"/news,300142,987918253.html"
6695,21,很多人都觉得董事长爆出个幺蛾子，其实大家都冤枉他了，万泰生物发行价才9块钱吧？这,榕树下一,12-18 19:54,"/news,300142,986364420.html"
3342,57,1、电话会议投资者问答环节的几个人太情绪化了，你们敢把自己的钱交给情绪不稳定的人,九点阳光,12-18 09:03,"/news,300142,985899035.html"
4908,19,从业绩上看，对明年还是应该有信心，13亿利润是靠谱的,拐头向上大反转,12-18 06:11,"/news,300142,987866937.html"
5067,27,跌出来的黄金坑，利好不断，恭喜今天买进的朋友。已开车，车上的朋友扶好坐稳，3倍妖,上善若水wsr,12-17 22:02,"/news,300142,987140028.html"
3191,24,沃森如果不放弃优先购股权，泽润只会是一块死资产，沃森占泽润这大的股权是不可能上市,tang819,12-17 21:21,"/news,300142,987524956.html"
2153,11,号召持有中小股东强烈要求召开会议，对现有董事会进行紧急改选。选出真正为全体股东负,孤独投资的人,12-17 20:59,"/news,300142,987834548.html"
4100,17,正如某位吧友说的，妻子公开提出离婚，后经亲戚朋友劝解，又说那就不离了。作为丈夫，,我自横刀向庄笑,12-17 16:47,"/news,300142,985950410.html"
13218,29,沃森生物重磅疫苗上市，首个国产疫苗将缓解一针难求备受关注的沃森生物重磅疫苗上市，,处处浮云,12-17 14:42,"/news,300142,986811737.html"
1443,16,网络投票如何才能投反对票，没有估值就放弃优先权应投反对票,拐头向上大反转,12-17 14:05,"/news,300142,987492777.html"
2016,10,今天刚进的冒个泡，与各位股友共勉！第一次买这股票不知深浅只买了10手。观察几天看,牛牛要疯狂,12-17 06:18,"/news,300142,987517109.html"
3816,6,认定33.9元就是沃森生物的历史大底,股友一路走来,12-16 23:17,"/news,300142,986341644.html"
2471,15,短线，不破33元是不会有行情的,十二月令,12-16 20:15,"/news,300142,986986327.html"
4327,9,世界首个13价肺炎疫苗即原研疫苗（商品名为沛儿13，以下简称沛儿）由辉瑞研制，用,处处浮云,12-16 20:04,"/news,300142,986817826.html"
6255,85,成本43元，持仓2800股，一路下跌，一路补仓，这个沃森坑惨我了[哭][哭]，我,浮生未歇4,12-16 18:26,"/news,300142,985480140.html"
3638,13,若不“弃子”，沃森生物有更好的出路吗？大家怎么看,skII796sungjL,12-16 18:18,"/news,300142,985816010.html"
1959,6,留给李总的时间不多了！,铁头陀,12-16 17:59,"/news,300142,985716868.html"
4205,8,质疑沃森生物年底前贱卖资产为了完成一期股权激励条件的知道2018年8月13日推出,长期看好中兴天恒,12-16 16:31,"/news,300142,986396325.html"
1708,20,融资盘那么高，43亿元借款，都是借钱炒股，我要问问你们，谁会用本金帮你们借钱买的,狄仁杰555,12-16 12:54,"/news,300142,986370238.html"
6891,12,沃森生物：己证实不可能卖了！这是中小股东的一次伟大胜利！公司国产自主技术新突破，,奔跑de蜗牜,12-16 12:50,"/news,300142,986638370.html"
3395,10,这个董事长是个书生，不懂资本市场就是为中小创直接融资的，没钱，直接分拆上市就可以,看官一个,12-16 09:00,"/news,300142,986412138.html"
4277,6,沃森怎么说你呢！90卖出；之后70买入亏本，60买入还是亏出局；上周末以为破50了；45买入又亏了！,差点解套,12-16 07:20,"/news,300142,987163568.html"
1782,9,公司董事长李云春先生为公司的主要创始人之一，带领公司一路发展到现在。李云春先生此,九点阳光,12-16 04:08,"/news,300142,987122952.html"
3472,6,理性看沃森！！！,蜜汁操作的条形码,12-15 22:25,"/news,300142,986489673.html"
2064,6,盘后感,东邻之邦,12-15 08:55,"/news,300142,984784946.html"
2277,7,我认为机构投资者反对是有道理的，自己的子公司马上出成果了低价卖出去股权，说是投入,铂金局,12-14 21:45,"/news,300142,986753256.html"
3521,13,董事长是一个研发人员出生，技术很好，这个东西我还是继续持有，卖得便宜也是没有办法,人生无限精彩,12-14 20:01,"/news,300142,984810793.html"
3943,7,呼吁如果看好并致力于沃森生物发展，请李云春董增持公司股份5%以上，并承诺三年内不,雪地大林,12-14 19:56,"/news,300142,986440644.html"
1975,8,上次的嘉和生物卖掉，看上去是赚了其实暗亏了很多,拐头向上大反转,12-14 19:36,"/news,300142,986762900.html"
4470,11,沃森生物目前13价肺炎疫苗产能未为3000万支，每支招标价接近600元。沃森生物,长期看好中兴天恒,12-14 17:26,"/news,300142,986385278.html"
6954,17,沃森生物的新冠疫苗虽然还处于一期，而晚于国药、科兴生物等三期的进程。但是，它仍是,股友Zzunuu,12-14 16:52,"/news,300142,986435977.html"
21280,6,艾博生物与沃森生物（300142.SZ）合作开发的mRNA新冠疫苗（ARCov）,吴国郡王,12-14 15:30,"/news,300142,986310079.html"
7489,14,三大利好逐一来袭，市值有望回升到700亿,拐头向上大反转,12-14 14:10,"/news,300142,986522500.html"
6721,30,沃森公司坚称没有贱卖。媒体反复编文说是贱卖。令80%以上的机构、散户不相信沃森。,jim17,12-14 09:04,"/news,300142,986449438.html"
3775,15,给大家讲个故事吧，张三哥有一古董，但苦于找不到买家，因为有的觉得真假不好辨识，有,铁头陀,12-14 04:16,"/news,300142,985168919.html"
5045,19,本股是好股是确定的，到底目前是不是大底呢？做长线的高手进来说说！,苏小律,12-13 22:15,"/news,300142,986422971.html"
2555,28,正常的投资人是不会在自己有大量持仓，而周末又是闭市的时间点上，放出录音扩大加速利,自虐来炒股,12-13 20:33,"/news,300142,986110313.html"
3006,9,要买疫苗股的去买复星医药！沃森生物是个好公司，但没有大股东控股，管理层就会乱来，,铂金局,12-13 19:37,"/news,300142,985125186.html"
6165,21,大家可以看一看，疫苗的发展前景，这个35块钱的疫苗股贵吗？更何况有题材有内容，不,小娱乐开心就好,12-13 17:11,"/news,300142,985518246.html"
6325,18,这个星期天是那些卖空沃森生物的股民最难熬的假日了。,真龙50,12-13 16:32,"/news,300142,986396756.html"
15906,11,沃森应要求合作方清华研发团队不许睡觉尽快搞出新冠疫苗,ws327,12-13 14:34,"/news,300142,986355959.html"
4293,15,才7.2美金？结合公司的现状和未来，全世界也少见到，这几天的砸盘让我想到了201,股友iQYY5X,12-13 14:17,"/news,300142,973195235.html"
3950,7,为什么股价下跌。国药疫苗3期都结束了。未名医药控股科兴生物。都上市了这公司一期数,luo明天会更好,12-13 12:06,"/news,300142,986416688.html"
4603,11,希望12月底完成1期；3月底完成2期7月底完成III期9月上市,拐头向上大反转,12-13 09:55,"/news,300142,986358147.html"
2527,8,只想说一点，这次的暴跌纯属情绪踩踏，要不了多久，就会回归正途，该公司基本面没有问,虔诚一拜,12-12 23:59,"/news,300142,986393859.html"
3061,9,沃森生物涨的不错最近，看来疫苗股可能再有一波，顺便问下，沃森有新欢疫苗么。可以看,亏掉小裤头,12-12 21:32,"/news,300142,986370737.html"
2355,9,沃生生物:卖瑞泽纯属企业内部运营，华为如果上市荣耀一定卖不成！,兵家绝学谋略之兵不厌诈,12-12 21:32,"/news,300142,985917956.html"
4006,14,听电话录音中投资经理有一句话，从各方面看沃森的13亿比辉瑞好太多了,拐头向上大反转,12-12 20:11,"/news,300142,986364089.html"
4809,9,mRNA疫苗，与DNA疫苗一样，同属于核酸疫苗，是我国五种疫苗研发技术路线之一。,处处浮云,12-12 19:43,"/news,300142,986374864.html"
3554,10,这个股是代表民族技术的，大家要坚持持股，疫苗成功利在千秋！特别是新冠病毒常态化以,南京羊人1218,12-12 18:19,"/news,300142,986378657.html"
6455,24,重点事情说三遍：沃森生物下周将开始依次补缺口，一直补到天花板！沃森生物下周将开始,楼兰孤雁飞,12-12 17:48,"/news,300142,985689014.html"
4600,23,看下周二公布的今周13价批签发数量多少，希望持续放量。元旦前批签发总共可达到五百,生意富贵得向问天,12-12 16:04,"/news,300142,986349721.html"
3004,24,新疫苗发布，是不是利好不敢说，但是沃森生物的战略应该值得肯定，不是所有的错误都是,小娱乐开心就好,12-12 13:29,"/news,300142,986312503.html"
6096,16,沃森生物梦碎上海润泽，董事长爆出幺蛾子，自视二价失去先机，却弄的万泰生物人尽皆知,榕树下一,12-12 13:25,"/news,300142,986339893.html"
3630,15,艾博创始人今天说mRNA临床一期己拿到部分数据。实际上从侧面应该是印证了昨日自己,有减持的不敢买,12-12 12:48,"/news,300142,986289244.html"
3455,14,李董事长技术能力很强，但可能商业眼光很差,拐头向上大反转,12-12 07:57,"/news,300142,985991872.html"
1301,7,有贱卖资产掏空上市公司的巨大嫌疑。坑害股民的事情做多了会做噩梦的。股权卖100亿,pinweishede888,12-11 21:29,"/news,300142,985091043.html"
5330,19,从李云春的轨迹来看，李本身其实根本就没有任何疫苗技术专利，沃森生物的出现只是国内,楼兰孤雁飞,12-11 20:51,"/news,300142,986040439.html"
3616,37,你们要知道现在数以万计的人在扒公司问题，扒几天了也就那么几个字眼“贱卖”、“利益,九点阳光,12-11 20:37,"/news,300142,985488307.html"
1387,6,中国的机构那次不是高位唱多出货，低位唱空吸筹，反复割韭菜？等年报公布后看到新的股,长期看好中兴天恒,12-11 20:02,"/news,300142,985576968.html"
8275,14,沃森生物，如果没有新冠疫苗这一说（现在看起来是大概率的事情了。现在只不过是某些知,守正持恒,12-11 16:20,"/news,300142,983628578.html"
3553,21,强烈反对卖掉上海泽润的股份，最好改为收购上海泽润的其它股份,拐头向上大反转,12-11 16:05,"/news,300142,985597593.html"
23662,120,【沃森生物】万事俱备静等再次放量上攻！,炒股靠时机,12-11 10:32,"/news,300142,980671498.html"
10043,25,$沃森生物(SZ300142)$持有沃森2年，自认为对沃森比较了解，但看到沃森的,Mang666,12-11 09:00,"/news,300142,984376198.html"
7746,15,沃森董事长戴着变色墨镜上镜CCTV2，面对财经记者虽然彩排过对过几次台本，但仍然,行者Sun,12-11 07:36,"/news,300142,985886478.html"
6585,57,单一个肺炎13价结合疫苗就足次撑起500亿市值，再往下砸非理性，情绪性抛售该终结,佛手护河山,12-11 05:02,"/news,300142,985821816.html"
4800,27,也许大家都中计了，这不过是李云春配合资本大鳄的一次故意打压和暴力清洗。等着年报结,榕树下一,12-11 04:29,"/news,300142,985572240.html"
8290,27,转载雪球$沃森生物(SZ300142)$沃森之九问？一，沃森转让32.6%的泽润,剑胆琴心小猫咪,12-10 22:37,"/news,300142,984397363.html"
4064,20,嫌李总不专业，掏空公司，监管函回复了，等泽润hpv上市还值不值钱，一个延迟了4年,我的错1234,12-10 22:24,"/news,300142,985161531.html"
1632,8,重演20亿智飞减持套路!,股市自由猎手,12-10 20:29,"/news,300142,984594445.html"
1685,18,大白话,股市自由猎手,12-10 20:29,"/news,300142,985215712.html"
3807,22,今天这坑有可能是个黄金坑，理性分析:今年因为疫情整个生物疫苗版块到目前为止涨了9,欲罢不能怎么办,12-10 19:14,"/news,300142,984833098.html"
3166,7,这个故事应该这么讲，买了一间100万的房子，目前市场价是150万，但动迁以后你能,弄潮儿1978,12-10 18:59,"/news,300142,985168466.html"
3566,8,关于沃森生物未来的最好的解决办法是这样的：所有的股东每人拿出15%来送给泰格医药,旁观者语,12-10 16:36,"/news,300142,985549349.html"
3779,16,沃森生物：二级市场无情地用石头砸了自己的脚，同时，也给管理层的情商和智商判定为0,我只是个投资妹,12-10 14:12,"/news,300142,985132021.html"
7017,66,沃森生物：支撑董事长的决断，泽润也许会成为下一个中国李宁！,重庆小六,12-10 13:30,"/news,300142,984818673.html"
5128,11,你和老婆刚结婚时花了50万买了一套房，现在市场价500万。今晚你老婆兴高采烈的告诉你她瞒着你偷偷把房子以100万卖了，还跟你吹赚了50万，你说怎么办？,驾疯牛吃主升,12-10 11:44,"/news,300142,984369926.html"
1247,10,现在都用脚投完票了吗？这样的抛售便宜了谁，伤害了谁，你们现在都感受到了吗？被媒体,清风小邪,12-10 10:45,"/news,300142,984938859.html"
1929,1,危险！危险！危险！重要的事情说三遍好好看带你解套！,n1427767565d0820,12-10 10:39,"/news,300142,985585594.html"
7752,17,给大家发点好消息，让大家高兴下。这是不是说明沃森的新冠疫苗取得了非常好的免疫效果,井冈山郑溪股友,12-10 07:54,"/news,300142,984459424.html"
3848,6,加仓、加仓、加仓，沃森贱卖子公司不过是”老李诡计”而已，是老李配合场外大鳄的暴力,榕树下一,12-10 07:10,"/news,300142,985572496.html"
1723,8,机构不可能这么无脑大骂吧？他们既然持有大量股票，那么应该积极配合公司，怎么会这样,铅华尽洗v,12-10 05:46,"/news,300142,985555618.html"
1813,6,国际资本垂涎欲滴，国内在相互猜疑姑，明年大概率来国际资本不会给中小散机会。有事物,供需产生价值,12-09 23:21,"/news,300142,985503658.html"
2011,13,有股票的地方就有江湖,九哥财经,12-09 21:33,"/news,300142,985511980.html"
22104,149,沃森生物【刮骨疗伤】,炒股靠时机,12-09 20:14,"/news,300142,972609825.html"
