date,pos,neg
2020-06-29,-7.0,2.0
2020-06-29,1902.0,-3773.0
2020-06-29,2.0,7.0
2020-06-29,66.0,-192.0
2020-06-29,3.0,1.0
2020-06-29,0.0,2.0
2020-06-29,41.0,-38.0
2020-06-29,26.0,-27.0
2020-06-29,4.0,5.0
2020-06-29,4.0,7.0
2020-06-29,0.0,1.0
2020-06-29,6.0,14.0
2020-06-29,2.0,5.0
2020-06-29,737.0,40.0
2020-06-29,1.0,11.0
2020-06-29,2.0,1.0
2020-06-29,7.0,0.0
2020-06-29,68.0,524.0
2020-06-29,-145.0,25.0
2020-06-29,33364.0,-44687.0
2020-06-29,1.0,11.0
2020-06-29,15.0,113.0
2020-06-29,9.0,7.0
2020-06-29,10.0,78.0
2020-06-29,292.0,53.0
2020-06-29,4.0,9.0
2020-06-29,0.0,1.0
2020-06-29,2.0,7.0
2020-06-29,14.0,4.0
2020-06-29,0.0,0.0
2020-06-29,7.0,41.0
2020-06-29,4.0,2.0
2020-06-29,32.0,8.0
2020-06-29,2.0,6.0
2020-06-29,2557.0,31.0
2020-06-29,0.0,0.0
2020-06-29,6.0,-56.0
2020-06-29,11.0,11.0
2020-06-29,68.0,64.0
2020-06-29,4.0,6.0
2020-06-29,0.0,4.0
2020-06-29,3.0,3.0
2020-06-29,2.0,3.0
2020-06-29,3.0,2.0
2020-06-29,135.0,100.0
2020-06-29,3.0,0.0
2020-06-29,0.0,1.0
2020-06-29,1.0,15.0
2020-06-29,1.0,2.0
2020-06-29,66.0,-192.0
2020-06-29,2.0,0.0
2020-06-29,308.0,57.0
2020-06-29,8.0,3.0
2020-06-29,160.0,6.0
2020-06-29,3.0,7.0
2020-06-29,906.0,-39.0
2020-06-29,-4.0,-8.0
2020-06-29,9.0,3.0
2020-06-29,8.0,3.0
2020-06-29,1.0,9.0
2020-06-29,32.0,29.0
2020-06-29,14.0,7.0
2020-06-29,1.0,9.0
2020-06-29,0.0,5.0
2020-06-29,13.0,21.0
2020-06-29,2.0,4.0
2020-06-29,1.0,2.0
2020-06-29,8.0,1.0
2020-06-29,2.0,2.0
2020-06-29,11.0,10.0
2020-06-29,6.0,0.0
2020-06-29,2.0,3.0
2020-06-29,2.0,3.0
2020-06-29,-247.0,-5681.0
2020-06-29,12.0,2.0
2020-06-29,0.0,2.0
2020-06-29,2.0,2.0
2020-06-29,20.0,4913.0
2020-06-29,4.0,0.0
2020-06-29,4.0,7.0
2020-06-29,-32.0,-2.0
2020-06-29,9.0,1.0
2020-06-29,8.0,7.0
2020-06-29,6.0,0.0
2020-06-29,30.0,86.0
2020-06-29,1.0,0.0
2020-06-29,72.0,4.0
2020-06-29,4.0,2.0
2020-06-29,34.0,22.0
2020-06-29,-4.0,-5.0
2020-06-29,1.0,2.0
2020-06-29,-4.0,-2.0
2020-06-29,26.0,-27.0
2020-06-29,13.0,68.0
2020-06-29,2.0,11.0
2020-06-29,1.0,0.0
2020-06-29,3.0,6.0
2020-06-29,85.0,57.0
2020-06-29,-5.0,-6.0
2020-06-29,22.0,184.0
2020-06-30,-3.0,-2.0
2020-06-30,0.0,4.0
2020-06-30,1.0,9.0
2020-06-30,22.0,8.0
2020-06-30,3.0,4.0
2020-06-30,-3.0,-2.0
2020-06-30,4.0,9.0
2020-06-30,14.0,18.0
2020-06-30,1.0,9.0
2020-06-30,-32.0,196.0
2020-06-30,4.0,0.0
2020-06-30,1.0,1.0
2020-06-30,1.0,2.0
2020-06-30,21.0,15.0
2020-06-30,12.0,110.0
2020-06-30,4.0,2.0
2020-06-30,18.0,-1884.0
2020-06-30,2.0,2.0
2020-06-30,1.0,1.0
2020-06-30,1.0,1.0
2020-06-30,1.0,1.0
2020-06-30,4.0,12.0
2020-06-30,-403.5,44.0
2020-06-30,18.0,18.0
2020-06-30,7.0,18.0
2020-06-30,2.0,1.0
2020-06-30,8.0,24.0
2020-06-30,1.0,1.0
2020-06-30,1.0,1.0
2020-06-30,-6.0,-3.0
2020-06-30,3.0,2.0
2020-06-30,18.0,-1884.0
2020-06-30,1.0,4.0
2020-06-30,1.0,1.0
2020-06-30,-3.0,-2.0
2020-06-30,1.0,1.0
2020-06-30,-3.0,-2.0
2020-06-30,1.0,7.0
2020-06-30,1.0,57.0
2020-06-30,1.0,9.0
2020-06-30,13.0,4.0
2020-06-30,369.0,15.0
2020-06-30,1.0,9.0
2020-06-30,-7.0,-2.0
2020-06-30,18.0,-6.0
2020-06-30,1.0,9.0
2020-06-30,2774.0,260901.0
2020-06-30,10.0,4.0
2020-06-30,13.0,7.0
2020-06-30,1.0,9.0
2020-06-30,3.0,0.0
2020-06-30,-59.0,1004.0
2020-06-30,22.0,99.0
2020-06-30,69.0,-115.0
2020-06-30,-11.0,526.0
2020-06-30,8.0,4.0
2020-06-30,18.0,8.0
2020-06-30,2.0,3.0
2020-06-30,162.0,57.0
2020-06-30,0.0,4.0
2020-06-30,-3.0,-4.0
2020-06-30,1.0,2.0
2020-06-30,13.0,171.0
2020-06-30,15.0,59.0
2020-06-30,10.0,10.0
2020-06-30,20.0,53.0
2020-06-30,5.0,0.0
2020-06-30,32.0,550.0
2020-06-30,2.0,8.0
2020-06-30,-3.0,-4.0
2020-06-30,2.0,1.0
2020-06-30,38.0,119.0
2020-06-30,7.0,5.0
2020-06-30,-7.0,16.0
2020-06-30,2.0,2.0
2020-06-30,-31.0,196.0
2020-06-30,-39.0,-1.0
2020-06-30,3.0,3.0
2020-06-30,17.0,331.0
2020-06-30,10.0,10.0
2020-06-30,1.0,1.0
2020-06-30,2.0,12.0
2020-06-30,515.0,115.0
2020-06-30,0.0,0.0
2020-06-30,5.0,13.0
2020-06-30,15.0,45.0
2020-06-30,28.0,81.0
2020-06-30,6.0,3.0
2020-06-30,0.0,1.0
2020-06-30,105.0,-25.0
2020-06-30,-1.0,33.0
2020-06-30,6.0,4.0
2020-06-30,-13.0,95.0
2020-06-30,12.0,9.0
2020-06-30,0.0,24.0
2020-06-30,3.0,1.0
2020-06-30,6.0,5.0
2020-06-30,-3.75,-243.0
2020-06-30,15.0,-7.0
2020-06-30,2.0,1.0
2020-06-30,2.0,0.0
2020-06-30,0.0,1.0
2020-06-30,22.0,99.0
2020-07-01,2.0,0.0
2020-07-01,4.0,2.0
2020-07-01,318.0,-7.0
2020-07-01,216.0,-18.0
2020-07-01,29.0,359.0
2020-07-01,4.0,8.0
2020-07-01,18.0,10.0
2020-07-01,-259.0,361.0
2020-07-01,4.0,6.0
2020-07-01,37.0,31.0
2020-07-01,18.0,23.0
2020-07-01,7.0,1.0
2020-07-01,7.0,7.0
2020-07-01,4.0,1.0
2020-07-01,-59.0,526.0
2020-07-01,37.0,31.0
2020-07-01,2.0,2.0
2020-07-01,284.0,881.0
2020-07-01,0.0,0.0
2020-07-01,2.0,58.0
2020-07-01,3.0,3.0
2020-07-01,4.0,4.0
2020-07-01,59.0,46.0
2020-07-01,7.0,5.0
2020-07-01,10.0,-22.0
2020-07-01,62.0,84.0
2020-07-01,117.0,-136.0
2020-07-01,7.0,7.0
2020-07-01,2.0,0.0
2020-07-01,1.0,0.0
2020-07-01,4.0,10.0
2020-07-01,-6.0,-7.0
2020-07-01,2.0,2.0
2020-07-01,2.0,10.0
2020-07-01,2.0,1.0
2020-07-01,8.0,17.0
2020-07-01,2.0,9.0
2020-07-01,4.0,7.0
2020-07-01,3.0,8.0
2020-07-01,1042.0,-4707.0
2020-07-01,7.0,26.0
2020-07-01,20.0,2.0
2020-07-01,-127.0,149.0
2020-07-01,-4.0,6.0
2020-07-01,31.0,2.0
2020-07-01,8.0,0.0
2020-07-01,1.0,6.0
2020-07-01,9.0,6.0
2020-07-01,2.0,11.0
2020-07-01,9.0,5.0
2020-07-01,12.0,20.0
2020-07-01,4.0,0.0
2020-07-01,-258.0,434.0
2020-07-01,481.0,90.0
2020-07-01,1.0,4.0
2020-07-01,11.0,4.0
2020-07-01,318.0,-7.0
2020-07-01,7.0,4.0
2020-07-01,9.0,14.0
2020-07-01,6.0,2020.0
2020-07-01,-4.0,-9.0
2020-07-01,-3.0,3.0
2020-07-01,-10.0,12.0
2020-07-01,7.0,5.0
2020-07-01,9.0,0.0
2020-07-01,2.0,89.0
2020-07-01,35.0,-40.0
2020-07-01,56.0,12.0
2020-07-01,13.0,21.0
2020-07-01,0.0,0.0
2020-07-01,24.0,454.0
2020-07-01,999.0,-183.0
2020-07-01,0.0,0.0
2020-07-02,12.0,7.0
2020-07-02,3.0,9.0
2020-07-02,2.0,0.0
2020-07-02,6.0,1.0
2020-07-02,4.0,5.0
2020-07-02,116.0,12.0
2020-07-02,14.0,10.0
2020-07-02,-317.0,27.0
2020-07-02,1.0,9.0
2020-07-02,-4.0,4029.0
2020-07-02,6.0,1.0
2020-07-02,1.0,9.0
2020-07-02,1.0,1.0
2020-07-02,1.0,1.0
2020-07-02,-29.0,-463.0
2020-07-02,1.0,1.0
2020-07-02,1.0,1.0
2020-07-02,548.0,16.0
2020-07-02,3.0,0.0
2020-07-02,1.0,9.0
2020-07-02,11.0,-335.0
2020-07-02,3.0,43.0
2020-07-02,120.0,17.0
2020-07-02,11.0,-20.0
2020-07-02,13.0,3.0
2020-07-02,1.0,9.0
2020-07-02,5.0,174.0
2020-07-02,41.0,19.0
2020-07-02,2.0,1.0
2020-07-02,4.0,3.0
2020-07-02,221.0,0.0
2020-07-02,1.0,1.0
2020-07-02,3.0,-4.0
2020-07-02,6.0,1.0
2020-07-02,29.0,19.0
2020-07-02,1.0,1.0
2020-07-02,1.0,1.0
2020-07-02,7.0,10.0
2020-07-02,1.0,11.0
2020-07-02,1.0,1.0
2020-07-02,6.0,1.0
2020-07-02,1.0,9.0
2020-07-02,6.0,9.0
2020-07-02,25.0,12.0
2020-07-02,1.0,7.0
2020-07-02,6.0,2.0
2020-07-02,6.0,11.0
2020-07-02,11.0,2.0
2020-07-02,1272.0,2274710.0
2020-07-02,2.0,11.0
2020-07-02,385.0,-4326.0
2020-07-02,11.0,20.0
2020-07-02,6.0,1.0
2020-07-02,1.0,9.0
2020-07-02,-3.0,-3.0
2020-07-02,448.0,345.0
2020-07-02,2.0,-6.0
2020-07-02,11.0,-18.0
2020-07-02,500.0,33.0
2020-07-02,2.0,1.0
2020-07-02,-6.0,-4.0
2020-07-02,3.0,0.0
2020-07-02,1.0,0.0
2020-07-02,3.0,2.0
2020-07-02,39.0,48.0
2020-07-02,6.0,1.0
2020-07-02,0.0,0.0
2020-07-02,2.0,0.0
2020-07-02,6.0,4.0
2020-07-02,9.0,3.0
2020-07-02,-3166.0,23.0
2020-07-02,10.0,13.0
2020-07-02,1.0,0.0
2020-07-02,3.0,4.0
2020-07-02,3.0,0.0
2020-07-02,0.0,0.0
2020-07-02,606.0,8.0
2020-07-02,28.0,0.0
2020-07-02,2.0,0.0
2020-07-02,4.0,2.0
2020-07-02,0.0,0.0
2020-07-02,12.0,74.0
2020-07-02,120.0,17.0
2020-07-02,7.0,11.0
2020-07-02,93.0,6.0
2020-07-02,126.0,135.0
2020-07-02,1.0,0.0
2020-07-02,4.0,0.0
2020-07-02,4.0,2.0
2020-07-02,0.0,0.0
2020-07-02,2.0,8.0
2020-07-02,2.0,1.0
2020-07-02,40.0,24.0
2020-07-02,2.0,0.0
2020-07-02,2.0,0.0
2020-07-02,-2.0,-5.0
2020-07-02,0.0,0.0
2020-07-02,61.0,12.0
2020-07-02,-2.0,-4.0
2020-07-02,-16234.0,-87.0
2020-07-02,127.0,12.0
2020-07-02,1.0,9.0
2020-07-02,0.0,3.0
2020-07-02,4.0,2.0
2020-07-02,6.0,6.0
2020-07-02,8.0,10.0
2020-07-02,4.0,0.0
2020-07-02,48.0,8.0
2020-07-03,108.0,5.0
2020-07-03,15.0,5.0
2020-07-03,13.0,4.0
2020-07-03,1.0,3.0
2020-07-03,10.0,7.0
2020-07-03,-19.0,-36.0
2020-07-03,7.0,28.0
2020-07-03,76.0,7.0
2020-07-03,2.0,4.0
2020-07-03,21.0,72.0
2020-07-03,0.0,1.0
2020-07-03,4.0,0.0
2020-07-03,2.0,5.0
2020-07-03,14.0,10.0
2020-07-03,-3.0,20.0
2020-07-03,57.0,6.0
2020-07-03,4.0,4.0
2020-07-03,8.0,0.0
2020-07-03,10.0,7.0
2020-07-03,1.0,4.0
2020-07-03,13.0,14.0
2020-07-03,150.0,10.0
2020-07-03,13.0,-37.0
2020-07-03,1.0,0.0
2020-07-03,-30.0,130.0
2020-07-03,9.0,3.0
2020-07-03,-180.0,-7.0
2020-07-03,4.0,3.0
2020-07-03,8.0,11.0
2020-07-03,9.0,17.0
2020-07-03,0.0,0.0
2020-07-03,2.0,2.0
2020-07-03,530.0,85.0
2020-07-03,0.0,0.0
2020-07-03,7.0,5.0
2020-07-03,8.0,10.0
2020-07-03,3.0,2.0
2020-07-03,2.0,0.0
2020-07-03,0.0,0.0
2020-07-03,6.0,0.0
2020-07-03,3.0,6.0
2020-07-03,0.0,1.0
2020-07-03,0.0,7.0
2020-07-03,0.0,1.0
2020-07-03,24.0,5.0
2020-07-03,2.0,5.0
2020-07-03,1.0,3.0
2020-07-03,3.0,4.0
2020-07-03,8.0,8.0
2020-07-03,6.0,0.0
2020-07-03,-50221.0,92386.0
2020-07-03,3.0,44.0
2020-07-03,14.0,7.0
2020-07-03,24.0,5.0
2020-07-03,14.0,10.0
2020-07-03,53.0,167.0
2020-07-03,4245.0,386.0
2020-07-03,147.0,10.0
2020-07-03,0.0,0.0
2020-07-03,226.0,488.0
2020-07-03,11.0,6.0
2020-07-03,273.0,2110.0
2020-07-03,7.0,5.0
2020-07-03,6.0,12.0
2020-07-03,50.0,53.0
2020-07-03,8.0,7.0
2020-07-03,-30.0,130.0
2020-07-03,7.0,17.0
2020-07-03,1.0,8.0
2020-07-04,-29.0,5.0
2020-07-04,4.0,23.0
2020-07-04,9.0,6.0
2020-07-04,127.0,25.0
2020-07-04,29.0,49.0
2020-07-04,20.0,29.0
2020-07-04,48.0,20.0
2020-07-04,10.0,0.0
2020-07-04,30.0,-2125.0
2020-07-04,-572.0,-91220072531.0
2020-07-04,19.0,22.0
2020-07-04,-394.0,-914.0
2020-07-04,0.0,0.0
2020-07-04,3.0,9.0
2020-07-04,48.0,20.0
2020-07-05,108.0,113.0
2020-07-05,3.0,6.0
2020-07-05,20.0,4.0
2020-07-05,108.0,113.0
2020-07-05,0.0,2.0
2020-07-05,20.0,3.0
2020-07-05,9.0,0.0
2020-07-05,1.0,2.0
2020-07-05,199.0,19.0
2020-07-06,11.0,45.0
2020-07-06,-4.0,51.0
2020-07-06,14.0,-260.0
2020-07-06,27.0,18.5
2020-07-06,2218.0,53.0
2020-07-06,2204.0,-228.0
2020-07-06,7904.0,127736.0
2020-07-06,2218.0,53.0
2020-07-06,2.0,6.0
2020-07-06,14.0,3.0
2020-07-06,10.0,5.0
2020-07-06,2218.0,53.0
2020-07-06,9.0,6.0
2020-07-06,9.0,12.0
2020-07-06,0.0,0.0
2020-07-06,5.0,9.0
2020-07-06,4.0,0.0
2020-07-06,16.0,12.0
2020-07-06,2.0,5.0
2020-07-06,4.0,2.0
2020-07-06,13.0,6.0
2020-07-06,1711.0,64.0
2020-07-06,25.0,9.0
2020-07-06,42.0,2.0
2020-07-06,18.0,36.0
2020-07-06,20.0,1.0
2020-07-06,0.0,0.0
2020-07-06,73.0,64.0
2020-07-06,2.0,10.0
2020-07-06,1.0,0.0
2020-07-06,3.0,6.0
2020-07-06,0.0,5.0
2020-07-06,4.0,1.0
2020-07-06,6.0,12.0
2020-07-06,4.0,1.0
2020-07-06,5.0,0.0
2020-07-06,3.0,3.0
2020-07-06,14.0,16.0
2020-07-06,2.0,44.0
2020-07-06,1.0,7.0
2020-07-06,30.0,319.0
2020-07-06,1.0,1.0
2020-07-06,100.0,369.0
2020-07-06,14.0,6.0
2020-07-06,-4.0,7.0
2020-07-06,-51.0,-127.0
2020-07-06,4.0,0.0
2020-07-06,39.0,84.0
2020-07-06,0.0,0.0
2020-07-06,-18.0,854.0
2020-07-06,7.0,2.0
2020-07-06,8.0,7.0
2020-07-06,2.0,4.0
2020-07-06,-30.0,-1.0
2020-07-06,7.0,4.0
2020-07-06,1.0,3.0
2020-07-06,1.0,0.0
2020-07-06,0.0,0.0
2020-07-06,1.0,0.0
2020-07-06,2218.0,53.0
2020-07-06,-120.0,26.0
2020-07-06,0.0,3.0
2020-07-06,26.0,8.0
2020-07-06,4.0,10.0
2020-07-06,284.0,-4571.0
2020-07-06,4.0,4.0
2020-07-06,22.0,11.0
2020-07-06,13.0,3.0
2020-07-06,3.0,27.0
2020-07-06,3.0,44.0
2020-07-06,15.0,34.0
2020-07-06,11.0,3.0
2020-07-06,14.0,2.0
2020-07-06,1.0,3.0
2020-07-06,-2.0,5.0
2020-07-06,13.0,8.0
2020-07-06,4.0,0.0
2020-07-06,8.0,0.0
2020-07-07,4.0,9.0
2020-07-07,0.0,0.0
2020-07-07,3.0,2.0
2020-07-07,3.0,10.0
2020-07-07,1.0,11.0
2020-07-07,1.0,9.0
2020-07-07,176.0,89.0
2020-07-07,13.0,24.0
2020-07-07,0.0,0.0
2020-07-07,10.0,1.0
2020-07-07,1.0,9.0
2020-07-07,6.0,1.0
2020-07-07,1.0,1.0
2020-07-07,3.0,9.0
2020-07-07,1.0,9.0
2020-07-07,3.0,9.0
2020-07-07,3.0,9.0
2020-07-07,1.0,9.0
2020-07-07,3.0,9.0
2020-07-07,6.0,9.0
2020-07-07,3.0,1.0
2020-07-07,1.0,1.0
2020-07-07,22.0,5.71875
2020-07-07,1.0,28.0
2020-07-07,13.0,11.0
2020-07-07,8.0,10.0
2020-07-07,17.0,6.0
2020-07-07,17.0,13.0
2020-07-07,57.0,-444.0
2020-07-07,2258.0,44.0
2020-07-07,5.0,12.0
2020-07-07,5.0,7.0
2020-07-07,7.0,3.0
2020-07-07,27.0,48.0
2020-07-07,3.0,9.0
2020-07-07,1.0,9.0
2020-07-07,-9.0,18.0
2020-07-07,5.0,5.0
2020-07-07,14.0,3.0
2020-07-07,24.0,14.0
2020-07-07,-1.0,-4.0
2020-07-07,6.0,1.0
2020-07-07,0.0,0.0
2020-07-07,9.0,3.0
2020-07-07,4.0,8.0
2020-07-07,18.0,7.0
2020-07-07,6.0,3.0
2020-07-07,20.0,-1.0
2020-07-07,6.0,2.0
2020-07-07,5.0,7.0
2020-07-07,14.0,277.0
2020-07-07,-1.0,4.0
2020-07-07,270.0,9.5
2020-07-07,14.0,278.0
2020-07-07,11.0,11.0
2020-07-07,6.0,26.0
2020-07-07,1.0,9.0
2020-07-07,1.0,5.0
2020-07-07,10.0,6.0
2020-07-07,307.0,19.0
2020-07-07,3.0,2.0
2020-07-07,496.0,833.0
2020-07-07,0.0,1.0
2020-07-07,1.0,4.0
2020-07-07,2.0,1.0
2020-07-07,6.0,6.0
2020-07-07,24.0,6.0
2020-07-07,9.0,6.0
2020-07-07,22.0,16.0
2020-07-07,2.0,0.0
2020-07-07,6.0,1.0
2020-07-07,1.0,9.0
2020-07-07,1.0,9.0
2020-07-07,2.0,1.0
2020-07-07,244.0,-1421.0
2020-07-07,5.0,7.0
2020-07-07,14.0,11.0
2020-07-07,31.0,22.0
2020-07-07,3.0,4.0
2020-07-07,630.0,26798.0
2020-07-07,4.0,10.0
2020-07-07,3.0,2.0
2020-07-07,0.0,0.0
2020-07-07,7.0,15.0
2020-07-07,28.0,35.0
2020-07-07,10.0,9.0
2020-07-07,-43.0,-2237084485.0
2020-07-07,43.0,-48.0
2020-07-07,120.0,10.0
2020-07-07,244.0,-1421.0
2020-07-07,3.0,5.0
2020-07-07,53.0,4854.0
2020-07-07,24.0,43.0
2020-07-07,14.0,2.0
2020-07-07,262.0,7.0
2020-07-07,5.0,5.0
2020-07-07,0.0,0.0
2020-07-07,8.0,10.0
2020-07-07,5.0,7.0
2020-07-08,-2.0,-3.0
2020-07-08,-7.0,-2.0
2020-07-08,1.0,1.0
2020-07-08,-3.0,-2.0
2020-07-08,-89.0,184.0
2020-07-08,26.0,11.0
2020-07-08,1.0,1.0
2020-07-08,-233.0,7.0
2020-07-08,-10.0,-11.0
2020-07-08,6.0,1.0
2020-07-08,-233.0,7.0
2020-07-08,-3.0,-2.0
2020-07-08,1.0,1.0
2020-07-08,0.0,1.0
2020-07-08,-3.0,-2.0
2020-07-08,-3.0,-2.0
2020-07-08,-7.0,-2.0
2020-07-08,0.0,0.0
2020-07-08,1.0,9.0
2020-07-08,1.0,1.0
2020-07-08,377.0,64.0
2020-07-08,7.0,6.0
2020-07-08,8.0,6.0
2020-07-08,1.0,1.0
2020-07-08,6.0,1.0
2020-07-08,1.0,1.0
2020-07-08,1.0,1.0
2020-07-08,-3.0,-2.0
2020-07-08,-6.0,-3.0
2020-07-08,-2.0,-3.0
2020-07-08,-2.0,-3.0
2020-07-08,36.0,130.0
2020-07-08,4.0,4.0
2020-07-08,-89.0,184.0
2020-07-08,9.0,2.0
2020-07-08,11.0,4.0
2020-07-08,3.0,9.0
2020-07-08,17.0,11.0
2020-07-08,15.5,35.0
2020-07-08,3.0,13.0
2020-07-08,36.0,35.0
2020-07-08,2.0,4.0
2020-07-08,0.0,1.0
2020-07-08,22.0,39.0
2020-07-08,0.0,0.0
2020-07-08,4.0,0.0
2020-07-08,1.0,1.0
2020-07-08,3.0,9.0
2020-07-08,21.0,5.0
2020-07-08,32.0,6.0
2020-07-08,10.0,2.0
2020-07-08,0.0,0.0
2020-07-08,3.0,1.0
2020-07-08,1.0,44.0
2020-07-08,8.0,12.0
2020-07-08,3.0,2.0
2020-07-08,3.0,1.0
2020-07-08,342.0,142.0
2020-07-08,-8.0,23.0
2020-07-08,8.0,6.0
2020-07-08,1.0,11.0
2020-07-08,61.0,9.0
2020-07-08,34.0,9.0
2020-07-08,11.0,3.0
2020-07-08,13.0,3.0
2020-07-08,3.0,9.0
2020-07-08,6.0,12.0
2020-07-08,0.0,10.0
2020-07-08,2.0,0.0
2020-07-08,6.0,1.0
2020-07-08,3.0,1.0
2020-07-08,2.0,4.0
2020-07-08,8.0,11.0
2020-07-08,20.0,12.0
2020-07-08,14.0,9.0
2020-07-08,36.0,1.0
2020-07-08,17.0,-10.0
2020-07-08,3.0,0.0
2020-07-08,6.0,1.0
2020-07-08,205.0,31.0
2020-07-08,6.0,1.0
2020-07-08,11.0,4.0
2020-07-08,11.0,5.0
2020-07-08,2.0,1.0
2020-07-08,16.0,6.0
2020-07-08,5.0,1.0
2020-07-08,1.0,9.0
2020-07-08,6.0,9.0
2020-07-08,-2.0,-4.0
2020-07-08,30.0,45.0
2020-07-08,15.0,4.0
2020-07-08,10.0,1.0
2020-07-08,3.0,17.0
2020-07-08,0.0,0.0
2020-07-08,36.0,1.0
2020-07-09,13465.0,-39.0
2020-07-09,49.0,3681.0
2020-07-09,67.0,22.0
2020-07-09,1.0,9.0
2020-07-09,67.0,13.0
2020-07-09,1.0,9.0
2020-07-09,27.0,273327.5
2020-07-09,-2.0,-3.0
2020-07-09,3.0,9.0
2020-07-09,3.0,9.0
2020-07-09,1.0,9.0
2020-07-09,3.0,9.0
2020-07-09,5.0,1.0
2020-07-09,6.0,16.0
2020-07-09,53.0,7.0
2020-07-09,6.0,1.0
2020-07-09,1.0,1.0
2020-07-09,1.0,9.0
2020-07-09,90.0,57.0
2020-07-09,7.0,9.0
2020-07-09,3.0,9.0
2020-07-09,2.0,1.0
2020-07-09,2.0,1.0
2020-07-09,13.0,41.0
2020-07-09,6.0,1.0
2020-07-09,1.0,1.0
2020-07-09,1.0,1.0
2020-07-09,6.0,1.0
2020-07-09,1.0,1.0
2020-07-09,1.0,9.0
2020-07-09,1.0,9.0
2020-07-09,-3.0,-2.0
2020-07-09,6.0,9.0
2020-07-09,85.0,62.0
2020-07-09,3.0,9.0
2020-07-09,1.0,9.0
2020-07-09,1.0,9.0
2020-07-09,1.0,9.0
2020-07-09,4.0,9.0
2020-07-09,1.0,1.0
2020-07-09,1.0,1.0
2020-07-09,1.0,1.0
2020-07-09,-21.0,12.0
2020-07-09,1.0,9.0
2020-07-09,-2.0,-3.0
2020-07-09,-3.0,-2.0
2020-07-09,5.0,1.0
2020-07-09,48.0,5.0
2020-07-09,6.0,1.0
2020-07-09,1.0,9.0
2020-07-09,6.0,1.0
2020-07-09,6.0,9.0
2020-07-09,1.0,9.0
2020-07-09,58.0,9.0
2020-07-09,3.0,9.0
2020-07-09,1.0,1.0
2020-07-09,6.0,9.0
2020-07-09,0.0,1.0
2020-07-09,1.0,1.0
2020-07-09,1.0,1.0
2020-07-09,57.0,7.0
2020-07-09,16.0,18.0
2020-07-09,1.0,9.0
2020-07-09,4.0,9.0
2020-07-09,3.0,9.0
2020-07-09,6.0,9.0
2020-07-09,3.0,9.0
2020-07-09,3.0,9.0
2020-07-09,3.0,9.0
2020-07-09,1.0,9.0
2020-07-09,1.0,9.0
2020-07-09,1.0,3.0
2020-07-09,6.0,1.0
2020-07-09,86.0,429.0
2020-07-09,1.0,1.0
2020-07-09,-18.0,18.0
2020-07-09,1.0,4.0
2020-07-09,8.0,21.0
2020-07-09,10.0,4.0
2020-07-09,3.0,9.0
2020-07-09,112.0,19.0
2020-07-09,1.0,9.0
2020-07-09,14.0,2.0
2020-07-09,6.0,7.0
2020-07-09,61.0,-103.0
2020-07-09,1777.0,-213.0
2020-07-09,146.0,-68.0
2020-07-09,28.0,22.0
2020-07-09,4.0,2.0
2020-07-09,0.0,1.0
2020-07-09,20.0,16.0
2020-07-09,10.0,-42.0
2020-07-09,-84.0,229.0
2020-07-09,1.0,1.0
2020-07-09,6.0,8.0
2020-07-09,40.0,-50.0
2020-07-09,-4.0,-2.0
2020-07-09,15.0,8.0
2020-07-09,13.0,10.0
2020-07-09,0.0,0.0
2020-07-09,15.0,15.0
2020-07-09,-2.0,-2.0
2020-07-09,39.0,22.0
2020-07-09,0.0,0.0
2020-07-09,29.0,1.0
2020-07-09,22.0,165.0
2020-07-09,1.0,3.0
2020-07-09,-21.0,11.0
2020-07-09,1.0,9.0
2020-07-09,6.0,3.0
2020-07-09,61.0,-103.0
2020-07-09,44.0,8.0
2020-07-09,40.0,-50.0
2020-07-09,5.0,5.0
2020-07-09,32.0,-100.0
2020-07-09,6.0,6.0
2020-07-09,-31.0,-1.0
2020-07-09,10.0,20.0
2020-07-09,10.0,-42.0
2020-07-09,21.0,4.0
2020-07-09,0.0,0.0
2020-07-09,18.0,20.0
2020-07-09,1.0,11.0
2020-07-09,2.0,0.0
2020-07-09,3.0,9.0
2020-07-09,3.0,0.0
2020-07-09,49.0,3681.0
2020-07-09,6.0,16.0
2020-07-09,4.0,9.0
2020-07-09,0.0,0.0
2020-07-09,0.0,0.0
2020-07-09,0.0,1.0
2020-07-09,3.0,0.0
2020-07-09,7.0,6.0
2020-07-09,1.0,2.0
2020-07-09,1.0,9.0
2020-07-09,0.0,5.0
2020-07-09,15.0,247.0
2020-07-09,11.0,4.0
2020-07-09,15.0,24.0
2020-07-09,2.0,0.0
2020-07-09,1.0,0.0
2020-07-09,20.0,16.0
2020-07-09,230.0,11.0
2020-07-09,238.0,-229.5
2020-07-09,0.0,1.0
2020-07-09,4.0,9.0
2020-07-10,-3.0,-2.0
2020-07-10,3.0,1.0
2020-07-10,-1419.0,-13.0
2020-07-10,1.0,1.0
2020-07-10,3.0,9.0
2020-07-10,6.0,1.0
2020-07-10,28.0,171.0
2020-07-10,4.0,9.0
2020-07-10,15.0,10.0
2020-07-10,1.0,7.0
2020-07-10,1.0,9.0
2020-07-10,7.0,5.0
2020-07-10,3.0,0.0
2020-07-10,-8.0,20.0
2020-07-10,1.0,1.0
2020-07-10,4.0,5.0
2020-07-10,-7.0,-2.0
2020-07-10,61.0,18.0
2020-07-10,15.0,5.0
