date,pos,neg,read
2020-11-11,0.0,1.0,2148
2020-11-11,0.0,0.0,788
2020-11-11,0.0,0.0,1092
2020-11-11,1.0,0.0,542
2020-11-11,0.0,0.0,901
2020-11-11,0.0,0.0,441
2020-11-11,0.0,2.0,38448
2020-11-11,0.0,2.0,12642
2020-11-11,0.0,0.0,12449
2020-11-11,0.0,0.0,41030
2020-11-11,0.0,0.0,3161
2020-11-11,0.0,0.0,456
2020-11-11,0.0,0.0,612
2020-11-11,1.0,0.0,18127
2020-11-12,1.0,0.0,2954
2020-11-12,0.0,0.0,21133
2020-11-12,0.0,0.0,5614
2020-11-12,1.0,0.0,10809
2020-11-12,0.0,0.0,991
2020-11-12,1.0,0.0,10347
2020-11-12,0.0,0.0,47377
2020-11-12,0.0,0.0,33002
2020-11-12,1.0,0.0,12864
2020-11-12,0.0,0.0,460
2020-11-12,1.0,0.0,732
2020-11-12,0.0,0.0,452
2020-11-12,0.0,0.0,417
2020-11-12,0.0,0.0,589
2020-11-13,1.0,0.0,679
2020-11-13,0.0,0.0,824
2020-11-13,5.0,0.0,5794
2020-11-13,0.0,0.0,539
2020-11-13,0.0,0.0,404
2020-11-13,9.0,0.0,4201
2020-11-13,0.0,0.0,443
2020-11-13,1.0,1.0,1071
2020-11-13,0.0,0.0,5508
2020-11-13,0.0,0.0,4337
2020-11-13,0.0,0.0,12904
2020-11-13,0.0,0.0,412
2020-11-14,0.0,0.0,7098
2020-11-14,0.0,0.0,878
2020-11-15,0.0,-1.0,3101
2020-11-15,0.0,0.0,741
2020-11-15,0.0,0.0,582
2020-11-15,1.0,0.0,38519
2020-11-15,0.0,0.0,922
2020-11-15,0.0,0.0,39883
2020-11-16,0.0,0.0,3541
2020-11-16,2.0,1.0,4461
2020-11-16,1.0,0.0,30406
2020-11-16,0.0,0.0,574
2020-11-16,0.0,0.0,467
2020-11-16,1.0,0.0,580
2020-11-16,0.0,1.0,3943
2020-11-16,0.0,0.0,446
2020-11-16,0.0,0.0,420
2020-11-17,1.0,0.0,627
2020-11-17,4.0,1.0,11184
2020-11-17,1.0,1.0,3172
2020-11-17,-4.0,0.0,3314
2020-11-17,1.0,0.0,37535
2020-11-17,0.0,0.0,15006
2020-11-17,0.0,0.0,6021
2020-11-17,0.0,0.0,426
2020-11-17,0.0,0.0,446
2020-11-17,0.0,0.0,630
2020-11-17,0.0,0.0,481
2020-11-18,0.0,0.0,10153
2020-11-18,0.0,0.0,531
2020-11-18,1.0,0.0,517
2020-11-18,0.0,0.0,352
2020-11-18,2.0,1.0,5262
2020-11-18,0.0,0.0,840
2020-11-18,0.0,0.0,437
2020-11-18,0.0,0.0,485
2020-11-19,0.0,0.0,714
2020-11-19,0.0,0.0,326
2020-11-19,1.0,0.0,568
2020-11-19,0.0,0.0,529
2020-11-19,0.0,0.0,653
2020-11-19,0.0,0.0,465
2020-11-19,0.0,0.0,5795
2020-11-20,0.0,0.0,448
2020-11-20,0.0,0.0,4695
2020-11-20,1.0,0.0,384
2020-11-20,0.0,0.0,650
2020-11-20,0.0,0.0,494
2020-11-20,1.0,1.0,13081
2020-11-20,0.0,0.0,654
2020-11-20,0.0,1.0,1766
2020-11-20,0.0,0.0,379
2020-11-21,1.0,0.0,1970
2020-11-21,0.0,0.0,892
2020-11-21,1.0,1.0,2028
2020-11-21,0.0,1.0,1838
2020-11-21,0.0,1.0,11470
2020-11-21,1.0,0.0,10277
2020-11-22,0.0,0.0,34701
2020-11-22,0.0,0.0,678
2020-11-22,0.0,0.0,743
2020-11-22,2.0,0.0,1249
2020-11-22,3.0,0.0,6817
2020-11-22,1.0,0.0,3291
2020-11-22,0.0,0.0,19551
2020-11-22,0.0,0.0,15247
2020-11-22,0.0,1.0,1727
2020-11-22,0.0,0.0,821
2020-11-23,0.0,1.0,12014
2020-11-23,0.0,1.0,9304
2020-11-23,0.0,0.0,436
2020-11-23,1.0,0.0,517
2020-11-23,0.0,0.0,529
2020-11-23,0.0,0.0,434
2020-11-23,0.0,0.0,383
2020-11-24,0.0,0.0,510
2020-11-24,0.0,0.0,460
2020-11-24,0.0,0.0,401
2020-11-24,0.0,1.0,5240
2020-11-24,1.0,0.0,477
2020-11-24,1.0,2.0,3321
2020-11-24,0.0,0.0,289
2020-11-24,0.0,0.0,11130
2020-11-25,0.0,1.0,5958
2020-11-25,0.0,7.0,4023
2020-11-25,3.0,0.0,6331
2020-11-25,0.0,0.0,1789
2020-11-25,0.0,0.0,5584
2020-11-25,0.0,0.0,402
2020-11-25,0.0,0.0,413
2020-11-25,1.0,0.0,288
2020-11-25,0.0,0.0,333
2020-11-25,0.0,0.0,915
2020-11-25,0.0,0.0,5887
2020-11-25,0.0,0.0,412
2020-11-26,0.0,1.0,4809
2020-11-26,0.0,1.0,3729
2020-11-26,1.0,0.0,1958
2020-11-26,0.0,-6.0,5101
2020-11-26,0.0,0.0,1069
2020-11-26,0.0,0.0,3006
2020-11-26,1.0,0.0,467
2020-11-26,0.0,0.0,455
2020-11-26,1.0,0.0,11405
2020-11-26,0.0,0.0,544
2020-11-26,0.0,0.0,422
2020-11-26,0.0,0.0,286
2020-11-27,1.0,2.0,2904
2020-11-27,0.0,0.0,398
2020-11-27,1.0,0.0,12770
2020-11-27,2.0,0.0,9700
2020-11-27,0.0,0.0,955
2020-11-27,1.0,0.0,7427
2020-11-27,0.0,0.0,409
2020-11-27,0.0,0.0,306
2020-11-27,0.0,1.0,3373
2020-11-27,0.0,0.0,395
2020-11-27,1.0,0.0,353
2020-11-28,0.0,0.0,1077
2020-11-28,1.0,0.0,5540
2020-11-29,0.0,1.0,7937
2020-11-29,0.0,1.0,12462
2020-11-29,0.0,0.0,1315
2020-11-29,1.0,0.0,822
2020-11-29,1.0,0.0,1001
2020-11-29,0.0,0.0,1131
2020-11-30,1.0,1.0,7443
2020-11-30,0.0,1.0,5099
2020-11-30,0.0,0.0,10434
2020-11-30,0.0,0.0,312
2020-11-30,0.0,0.0,403
2020-11-30,0.0,0.0,399
2020-11-30,1.0,0.0,644
2020-11-30,0.0,0.0,410
2020-11-30,1.0,3.0,5244
2020-12-01,0.0,0.0,394
2020-12-01,0.0,0.0,431
2020-12-01,1.0,0.0,434
2020-12-01,0.0,0.0,431
2020-12-01,0.0,0.0,287
2020-12-02,1.0,0.0,4541
2020-12-02,1.0,0.0,645
2020-12-02,0.0,0.0,388
2020-12-02,0.0,0.0,380
2020-12-02,0.0,0.0,1105
2020-12-02,0.0,0.0,312
2020-12-02,2.0,0.0,4694
2020-12-02,0.0,0.0,545
2020-12-02,0.0,0.0,6194
2020-12-02,1.0,0.0,3681
2020-12-03,0.0,0.0,369
2020-12-03,0.0,0.0,8534
2020-12-03,1.0,0.0,6960
2020-12-03,0.0,0.0,435
2020-12-03,0.0,0.0,451
2020-12-03,0.0,0.0,877
2020-12-03,0.0,0.0,3090
2020-12-03,0.0,0.0,370
2020-12-03,0.0,0.0,925
2020-12-03,0.0,0.0,2415
2020-12-04,0.0,0.0,643
2020-12-04,1.0,0.0,446
2020-12-04,0.0,0.0,912
2020-12-04,0.0,1.0,4158
2020-12-04,0.0,0.0,4915
2020-12-04,0.0,0.0,6844
2020-12-04,0.0,0.0,429
2020-12-04,0.0,0.0,527
2020-12-04,0.0,0.0,426
2020-12-05,1.0,1.0,9485
2020-12-05,0.0,0.0,6091
2020-12-05,1.0,1.0,1647
2020-12-05,1.0,2.0,202000
2020-12-05,0.0,1.0,11192
2020-12-05,1.0,0.0,4493
2020-12-05,0.0,0.0,4760
2020-12-05,0.0,0.0,792
2020-12-05,0.0,1.0,5056
2020-12-05,1.0,2.0,12966
2020-12-06,1.0,0.0,10079
2020-12-06,1.0,1.0,5643
2020-12-06,0.0,0.0,48870
2020-12-06,1.0,0.0,2328
2020-12-06,1.0,0.0,32544
2020-12-06,1.0,0.0,3187
2020-12-06,2.0,0.0,15929
2020-12-06,1.0,0.0,31440
2020-12-06,0.0,1.0,409
2020-12-06,0.0,1.0,17433
2020-12-06,0.0,0.0,3915
2020-12-06,0.0,0.0,297
2020-12-06,1.0,1.0,19685
2020-12-06,0.0,1.0,18929
2020-12-06,0.0,2.0,3142
2020-12-06,6.0,0.0,4996
2020-12-06,0.0,0.0,10727
2020-12-06,0.0,0.0,11173
2020-12-06,0.0,0.0,12527
2020-12-06,2.0,0.0,354
2020-12-06,0.0,0.0,1629
2020-12-06,1.0,0.0,3168
2020-12-06,0.0,0.0,1311
2020-12-06,1.0,1.0,19503
2020-12-06,0.0,0.0,930
2020-12-06,0.0,1.0,4328
2020-12-06,1.0,0.0,2424
2020-12-06,0.0,1.0,2258
2020-12-06,0.0,1.0,3676
2020-12-06,0.0,1.0,2398
2020-12-06,0.0,0.0,475
2020-12-06,0.0,0.0,1997
2020-12-06,0.0,1.0,485000
2020-12-06,0.0,0.0,1718
2020-12-06,1.0,1.0,5598
2020-12-07,1.0,0.0,2549
2020-12-07,0.0,0.0,443
2020-12-07,0.0,0.0,1612
2020-12-07,0.0,1.0,5438
2020-12-07,0.0,3.0,3916
2020-12-07,0.0,0.0,329
2020-12-07,0.0,0.0,27041
2020-12-07,0.0,1.0,1083
2020-12-07,0.0,1.0,13229
2020-12-07,0.0,0.0,270
2020-12-07,0.0,0.0,64258
2020-12-07,0.0,0.0,2012
2020-12-07,0.0,2.0,87674
2020-12-07,0.0,0.0,5910
2020-12-07,0.0,1.0,638
2020-12-07,0.0,2.0,1753
2020-12-07,0.0,1.0,29005
2020-12-07,0.0,1.0,3108
2020-12-07,0.0,0.0,2616
2020-12-07,0.0,1.0,4284
2020-12-07,1.0,2.0,5299
2020-12-07,0.0,1.0,1372
2020-12-07,0.0,3.0,2523
2020-12-07,0.0,1.0,1257
2020-12-07,0.0,1.0,5354
2020-12-07,0.0,0.0,4683
2020-12-07,0.0,0.0,2099
2020-12-07,0.0,2.0,2070
2020-12-07,0.0,1.0,23138
2020-12-07,2.0,1.0,5569
2020-12-07,0.0,0.0,1684
2020-12-07,0.0,0.0,4716
2020-12-07,0.0,1.0,6966
2020-12-07,0.0,4.0,7639
2020-12-07,0.0,1.0,477
2020-12-07,1.0,0.0,33869
2020-12-07,0.0,1.0,946
2020-12-07,0.0,0.0,501
2020-12-07,0.0,1.0,4988
2020-12-07,2.0,0.0,1870
2020-12-07,0.0,0.0,300
2020-12-07,1.0,0.0,5935
2020-12-07,0.0,2.0,675
2020-12-07,0.0,0.0,18796
2020-12-07,0.0,3.0,3318
2020-12-07,0.0,1.0,5053
2020-12-07,0.0,0.0,2932
2020-12-07,0.0,0.0,2689
2020-12-07,0.0,1.0,1339
2020-12-07,0.0,1.0,6977
2020-12-07,0.0,1.0,1082
2020-12-07,1.0,0.0,4452
2020-12-07,0.0,0.0,98
2020-12-07,0.0,0.0,842
2020-12-07,0.0,1.0,823
2020-12-07,0.0,0.0,551
2020-12-07,0.0,2.0,939
2020-12-07,0.0,1.0,1250
2020-12-07,1.0,3.0,3693
2020-12-07,1.0,2.0,239
2020-12-07,0.0,0.0,530
2020-12-07,1.0,0.0,392
2020-12-07,0.0,2.0,144000
2020-12-07,1.0,1.0,1304
2020-12-07,6.0,0.0,6763
2020-12-07,0.0,2.0,16987
2020-12-07,1.0,1.0,15202
2020-12-07,0.0,2.0,3097
2020-12-07,0.0,1.0,10026
2020-12-07,1.0,1.0,2019
2020-12-07,1.0,0.0,365
2020-12-07,0.0,1.0,8765
2020-12-07,0.0,2.0,4430
2020-12-07,0.0,0.0,242
2020-12-07,0.0,0.0,2149
2020-12-07,0.0,0.0,1030
2020-12-07,0.0,0.0,1978
2020-12-07,1.0,1.0,4202
2020-12-07,0.0,0.0,4606
2020-12-07,1.0,0.0,4648
2020-12-07,0.0,0.0,3762
2020-12-07,1.0,0.0,3501
2020-12-07,0.0,1.0,4437
2020-12-07,1.0,1.0,5675
2020-12-07,1.0,0.0,23819
2020-12-07,0.0,4.0,2964
2020-12-07,0.0,1.0,3978
2020-12-07,0.0,0.0,7955
2020-12-07,0.0,0.0,3019
2020-12-07,0.0,1.0,2285
2020-12-07,1.0,2.0,350
2020-12-07,0.0,0.0,366
2020-12-07,0.0,0.0,1398
2020-12-07,0.0,0.0,9791
2020-12-07,0.0,0.0,7354
2020-12-08,0.0,0.0,20056
2020-12-08,0.0,0.0,4613
2020-12-08,0.0,0.0,235
2020-12-08,0.0,1.0,4624
2020-12-08,2.0,1.0,5685
2020-12-08,0.0,0.0,2674
2020-12-08,1.0,0.0,5704
2020-12-08,1.0,0.0,3951
2020-12-08,0.0,1.0,3117
2020-12-08,0.0,4.0,4144
2020-12-08,0.0,0.0,6317
2020-12-08,1.0,0.0,3181
2020-12-08,0.0,-1.0,7185
2020-12-08,1.0,2.0,4036
2020-12-08,1.0,3.0,1718
2020-12-08,1.0,3.0,2303
2020-12-08,0.0,1.0,1313
2020-12-08,0.0,0.0,1140
2020-12-08,0.0,1.0,2186
2020-12-08,2.0,0.0,4173
2020-12-08,0.0,1.0,579
2020-12-08,1.0,1.0,3289
2020-12-08,2.0,2.0,2025
2020-12-08,0.0,1.0,2866
2020-12-08,0.0,0.0,518
2020-12-08,0.0,1.0,2103
2020-12-08,3.0,1.0,6262
2020-12-08,0.0,0.0,14311
2020-12-08,0.0,0.0,426
2020-12-08,1.0,0.0,556
2020-12-08,1.0,0.0,237
2020-12-08,1.0,0.0,214
2020-12-08,0.0,0.0,51849
2020-12-08,1.0,0.0,259
2020-12-08,1.0,1.0,507
2020-12-08,1.0,0.0,227
2020-12-08,1.0,1.0,1382
2020-12-08,1.0,0.0,246
2020-12-08,0.0,0.0,311
2020-12-08,0.0,0.0,1698
2020-12-08,1.0,0.0,525
2020-12-08,0.0,0.0,509
2020-12-08,0.0,0.0,59698
2020-12-08,0.0,0.0,740
2020-12-08,1.0,1.0,1698
2020-12-08,0.0,0.0,1651
2020-12-08,0.0,0.0,32959
2020-12-08,0.0,1.0,7836
2020-12-08,0.0,2.0,2261
2020-12-08,0.0,0.0,2818
2020-12-08,0.0,0.0,4252
2020-12-08,0.0,0.0,2035
2020-12-08,1.0,0.0,578
2020-12-08,0.0,0.0,6782
2020-12-08,0.0,1.0,5292
2020-12-08,2.0,0.0,555
2020-12-09,2.0,1.0,2800
2020-12-09,1.0,0.0,6813
2020-12-09,2.0,0.0,24546
2020-12-09,1.0,0.0,1746
2020-12-09,2.0,0.0,1627
2020-12-09,0.0,0.0,269
2020-12-09,0.0,0.0,470
2020-12-09,1.0,1.0,6533
2020-12-09,0.0,0.0,1827
2020-12-09,1.0,0.0,7385
2020-12-09,0.0,0.0,393
2020-12-09,1.0,0.0,10797
2020-12-09,1.0,0.0,376
2020-12-09,1.0,1.0,10530
2020-12-09,1.0,1.0,5120
2020-12-09,0.0,-1.0,3326
2020-12-09,0.0,2.0,1813
2020-12-09,0.0,0.0,2011
2020-12-09,0.0,0.0,22104
2020-12-09,0.0,3.0,32754
2020-12-09,6.0,2.0,9488
2020-12-09,2.0,0.0,1175
2020-12-09,0.0,1.0,2406
2020-12-09,0.0,0.0,1537
2020-12-09,0.0,3.0,2839
2020-12-09,0.0,0.0,410
2020-12-09,0.0,1.0,1670
2020-12-09,0.0,0.0,1060
2020-12-09,0.0,0.0,4092
2020-12-09,0.0,1.0,1284
2020-12-09,0.0,0.0,2057
2020-12-09,0.0,9.0,4091
2020-12-09,0.0,0.0,6222
2020-12-09,0.0,0.0,2033
2020-12-09,-5.0,0.0,1375
2020-12-09,0.0,3.0,7376
2020-12-09,1.0,0.0,12401
2020-12-09,0.0,0.0,3833
2020-12-09,1.0,0.0,3390
2020-12-09,1.0,0.0,7483
2020-12-10,1.0,0.0,7827
2020-12-10,0.0,0.0,6282
2020-12-10,1.0,1.0,3807
2020-12-10,1.0,1.0,4064
2020-12-10,0.0,1.0,3166
2020-12-10,1.0,0.0,3566
2020-12-10,0.0,1.0,3779
2020-12-10,0.0,0.0,7017
2020-12-10,0.0,76.0,5128
2020-12-10,1.0,1.0,1247
2020-12-10,0.0,0.0,8290
2020-12-10,0.0,3.0,1929
2020-12-10,0.0,0.0,3848
2020-12-10,1.0,0.0,1723
2020-12-10,0.0,0.0,1685
2020-12-10,0.0,0.0,531
2020-12-10,0.0,0.0,572
2020-12-10,0.0,0.0,1632
2020-12-10,49.0,1.0,7752
2020-12-10,0.0,0.0,525
2020-12-10,1.0,1.0,7404
2020-12-10,0.0,0.0,444
2020-12-10,0.0,0.0,777
2020-12-10,0.0,1.0,5624
2020-12-10,0.0,0.0,898
2020-12-10,0.0,1.0,7452
2020-12-11,0.0,0.0,7746
2020-12-11,1.0,4.0,6585
2020-12-11,0.0,0.0,4800
2020-12-11,1.0,0.0,3553
2020-12-11,0.0,4.0,1301
2020-12-11,1.0,3.0,8275
2020-12-11,0.0,1.0,6736
2020-12-11,0.0,1.0,1387
2020-12-11,3.0,1.0,5330
2020-12-11,0.0,0.0,853
2020-12-11,0.0,1.0,3616
2020-12-11,0.0,0.0,394
2020-12-11,0.0,0.0,793
2020-12-11,0.0,0.0,537
2020-12-11,0.0,0.0,512
2020-12-11,0.0,0.0,482
2020-12-11,0.0,0.0,14400
2020-12-11,0.0,0.0,10043
2020-12-11,0.0,0.0,23662
2020-12-12,0.0,0.0,3630
2020-12-12,1.0,0.0,11210
2020-12-12,0.0,1.0,9818
2020-12-12,0.0,1.0,54161
2020-12-12,0.0,0.0,845
2020-12-12,1.0,0.0,31059
2020-12-12,1.0,0.0,23104
2020-12-12,3.0,4.0,3004
2020-12-12,0.0,1.0,6096
2020-12-12,2.0,0.0,16063
2020-12-12,0.0,0.0,3455
2020-12-12,3.0,0.0,3061
2020-12-12,0.0,2.0,2355
2020-12-12,0.0,0.0,4006
2020-12-12,0.0,3.0,2527
2020-12-12,2.0,0.0,3554
2020-12-12,1.0,1.0,6455
2020-12-12,1.0,0.0,4600
2020-12-12,4.0,0.0,4809
2020-12-13,1.0,0.0,4603
2020-12-13,2.0,0.0,30718
2020-12-13,1.0,2.0,3950
2020-12-13,0.0,0.0,4293
2020-12-13,1.0,1.0,15906
2020-12-13,1.0,6.0,3006
2020-12-13,0.0,0.0,6325
2020-12-13,0.0,0.0,1024
2020-12-13,2.0,1.0,6165
2020-12-13,0.0,1.0,2555
2020-12-13,0.0,0.0,700
2020-12-13,6.0,1.0,5045
2020-12-13,0.0,0.0,555
2020-12-13,0.0,0.0,1238
2020-12-13,0.0,0.0,7992
2020-12-14,0.0,0.0,4538
2020-12-14,0.0,0.0,6787
2020-12-14,1.0,0.0,500
2020-12-14,0.0,0.0,453
2020-12-14,0.0,0.0,517
2020-12-14,0.0,0.0,487
2020-12-14,0.0,1.0,3775
2020-12-14,0.0,3.0,6721
2020-12-14,1.0,0.0,7489
2020-12-14,1.0,0.0,21280
2020-12-14,1.0,0.0,6954
2020-12-14,1.0,0.0,4470
2020-12-14,0.0,0.0,1975
2020-12-14,2.0,1.0,3943
2020-12-14,1.0,37.0,3521
2020-12-14,0.0,0.0,5012
2020-12-14,0.0,0.0,2277
2020-12-14,0.0,0.0,719
2020-12-14,0.0,0.0,21364
2020-12-15,0.0,0.0,628
2020-12-15,0.0,0.0,429
2020-12-15,0.0,0.0,4674
2020-12-15,0.0,0.0,3472
2020-12-15,0.0,0.0,2255
2020-12-15,0.0,0.0,563
2020-12-15,0.0,0.0,578
2020-12-15,1.0,0.0,460
2020-12-15,0.0,0.0,2064
2020-12-16,1.0,0.0,1708
2020-12-16,2.0,1.0,6891
2020-12-16,1.0,0.0,4205
2020-12-16,0.0,1.0,3395
2020-12-16,0.0,1.0,3638
2020-12-16,1.0,2.0,6255
2020-12-16,3.0,0.0,4327
2020-12-16,0.0,1.0,2471
2020-12-16,0.0,0.0,3816
2020-12-16,0.0,0.0,862
2020-12-16,0.0,0.0,4277
2020-12-16,0.0,0.0,1782
2020-12-16,0.0,0.0,1959
2020-12-16,2.0,0.0,7627
2020-12-16,0.0,0.0,12640
2020-12-16,0.0,0.0,535
2020-12-16,0.0,0.0,632
2020-12-16,0.0,0.0,614
2020-12-16,0.0,0.0,1641
2020-12-16,1.0,0.0,4753
2020-12-16,1.0,0.0,836
2020-12-16,0.0,0.0,400
2020-12-16,0.0,1.0,24767
2020-12-16,1.0,0.0,60601
2020-12-17,1.0,0.0,103000
2020-12-17,0.0,0.0,989
2020-12-17,0.0,0.0,497
2020-12-17,0.0,0.0,2214
2020-12-17,1.0,1.0,5918
2020-12-17,0.0,0.0,537
2020-12-17,1.0,0.0,6102
2020-12-17,2.0,0.0,5067
2020-12-17,0.0,0.0,595
2020-12-17,0.0,1.0,2153
2020-12-17,0.0,1.0,3191
2020-12-17,4.0,0.0,13218
2020-12-17,0.0,3.0,1443
2020-12-17,1.0,0.0,701
2020-12-17,0.0,0.0,608
2020-12-17,0.0,1.0,3538
2020-12-17,0.0,0.0,4100
2020-12-17,1.0,0.0,2016
2020-12-18,0.0,0.0,4908
2020-12-18,0.0,0.0,5776
2020-12-18,1.0,0.0,15169
2020-12-18,0.0,0.0,1126
2020-12-18,1.0,0.0,40091
2020-12-18,2.0,0.0,9748
2020-12-18,0.0,0.0,363
2020-12-18,1.0,0.0,5112
2020-12-18,0.0,0.0,968
2020-12-18,1.0,0.0,782
2020-12-18,0.0,0.0,502
2020-12-18,0.0,0.0,652
2020-12-18,6.0,0.0,3342
2020-12-18,0.0,0.0,6695
2020-12-18,0.0,1.0,4687
2020-12-18,1.0,0.0,9499
2020-12-19,0.0,0.0,909
2020-12-19,0.0,-1.0,9497
2020-12-19,1.0,0.0,45381
2020-12-19,0.0,1.0,8941
2020-12-19,0.0,5.0,3597
2020-12-20,0.0,0.0,941
2020-12-20,0.0,0.0,948
2020-12-20,1.0,1.0,2571
2020-12-20,1.0,0.0,1010
2020-12-20,1.0,0.0,7273
2020-12-20,1.0,0.0,1390
2020-12-21,0.0,3.0,3622
2020-12-21,0.0,1.0,5350
2020-12-21,0.0,0.0,416
2020-12-21,0.0,0.0,732
2020-12-21,0.0,0.0,534
2020-12-21,2.0,0.0,10727
2020-12-21,0.0,6.0,2887
2020-12-21,1.0,0.0,3201
2020-12-21,0.0,8.0,9727
2020-12-21,1.0,0.0,6663
2020-12-21,1.0,0.0,1036
2020-12-21,2.0,0.0,7333
2020-12-21,2.0,0.0,1063
2020-12-21,1.0,0.0,547
2020-12-21,1.0,1.0,24093
2020-12-21,1.0,1.0,1712
2020-12-21,1.0,1.0,509
2020-12-21,2.0,0.0,14640
2020-12-21,1.0,1.0,3235
2020-12-21,0.0,5.0,1179
2020-12-21,0.0,0.0,555
2020-12-21,1.0,1.0,1321
2020-12-21,1.0,0.0,29845
2020-12-21,0.0,1.0,5724
2020-12-21,0.0,1.0,5305
2020-12-21,0.0,1.0,6745
2020-12-21,1.0,0.0,9345
2020-12-21,1.0,1.0,1666
2020-12-22,0.0,0.0,39951
2020-12-22,1.0,0.0,41677
2020-12-22,1.0,1.0,1927
2020-12-22,0.0,1.0,37760
2020-12-22,0.0,0.0,437
2020-12-22,3.0,0.0,3685
2020-12-22,1.0,0.0,427
2020-12-22,1.0,2.0,6995
2020-12-22,4.0,0.0,3740
2020-12-22,1.0,0.0,6851
2020-12-22,0.0,0.0,33506
2020-12-22,2.0,0.0,4052
2020-12-22,2.0,1.0,3675
2020-12-22,1.0,1.0,4731
2020-12-22,0.0,27.0,6090
2020-12-22,0.0,0.0,482
2020-12-22,0.0,4.0,8293
2020-12-22,1.0,0.0,43857
2020-12-22,0.0,0.0,685
2020-12-22,0.0,0.0,501
2020-12-22,0.0,0.0,957
2020-12-22,1.0,0.0,6720
2020-12-22,1.0,0.0,9731
2020-12-23,0.0,0.0,1021
2020-12-23,1.0,0.0,47792
2020-12-23,0.0,0.0,597
2020-12-23,0.0,0.0,5953
2020-12-23,0.0,0.0,14332
2020-12-23,0.0,0.0,12365
2020-12-23,0.0,0.0,559
2020-12-23,1.0,0.0,723
2020-12-23,0.0,1.0,2181
2020-12-23,0.0,0.0,991
2020-12-23,0.0,0.0,1428
2020-12-23,0.0,0.0,467
2020-12-24,1.0,0.0,55520
2020-12-24,1.0,0.0,8420
2020-12-24,2.0,0.0,4054
2020-12-24,0.0,0.0,6162
2020-12-24,0.0,0.0,970
2020-12-24,0.0,0.0,639
2020-12-24,0.0,0.0,477
2020-12-24,0.0,0.0,499
2020-12-24,0.0,0.0,10923
2020-12-24,0.0,0.0,408
2020-12-24,1.0,0.0,560
2020-12-25,0.0,1.0,7103
2020-12-25,1.0,1.0,1899
2020-12-25,4.0,0.0,6721
2020-12-25,1.0,0.0,11593
2020-12-25,1.0,0.0,4024
2020-12-25,9.0,0.0,2501
2020-12-25,0.0,0.0,464
2020-12-25,0.0,0.0,613
2020-12-25,0.0,0.0,697
2020-12-25,0.0,0.0,839
2020-12-25,0.0,1.0,3278
2020-12-25,0.0,1.0,7789
2020-12-25,0.0,2.0,8666
2020-12-25,0.0,1.0,9648
2020-12-25,0.0,0.0,36262
2020-12-26,0.0,0.0,745
2020-12-26,1.0,0.0,2531
2020-12-26,0.0,0.0,9837
2020-12-26,0.0,0.0,3433
2020-12-26,0.0,1.0,7893
2020-12-26,0.0,1.0,2378
2020-12-26,2.0,0.0,2161
2020-12-26,0.0,2.0,5178
2020-12-26,0.0,0.0,14064
2020-12-26,0.0,1.0,1528
2020-12-26,1.0,0.0,1285
2020-12-26,0.0,0.0,32370
2020-12-27,0.0,0.0,448
2020-12-27,0.0,0.0,1037
2020-12-27,1.0,0.0,1372
2020-12-27,2.0,0.0,14125
2020-12-27,1.0,1.0,1252
2020-12-27,0.0,0.0,9437
2020-12-27,1.0,0.0,10050
2020-12-27,4.0,0.0,3356
2020-12-27,0.0,0.0,14991
2020-12-27,1.0,0.0,2310
2020-12-27,1.0,0.0,2434
2020-12-27,0.0,0.0,4747
2020-12-28,0.0,1.0,21870
2020-12-28,0.0,0.0,9567
2020-12-28,0.0,0.0,1627
2020-12-28,0.0,0.0,9873
2020-12-28,0.0,0.0,494
2020-12-28,1.0,0.0,636
2020-12-28,0.0,0.0,3570
2020-12-28,0.0,0.0,410
2020-12-28,0.0,0.0,430
2020-12-28,1.0,1.0,8188
2020-12-28,0.0,0.0,1036
2020-12-28,0.0,0.0,499
2020-12-28,3.0,0.0,4123
2020-12-28,0.0,0.0,34439
2020-12-29,0.0,0.0,441
2020-12-29,1.0,0.0,7351
2020-12-29,1.0,1.0,5605
2020-12-29,1.0,0.0,737
2020-12-29,0.0,0.0,502
2020-12-29,0.0,0.0,503
2020-12-29,1.0,0.0,1381
2020-12-29,0.0,5.0,2107
2020-12-29,0.0,1.0,5261
2020-12-29,3.0,0.0,9731
2020-12-29,0.0,0.0,516
2020-12-29,0.0,0.0,23039
2020-12-29,0.0,0.0,6798
2020-12-29,0.0,0.0,4868
2020-12-29,0.0,1.0,4541
2020-12-29,0.0,1.0,6566
2020-12-29,0.0,0.0,28992
2020-12-30,0.0,0.0,441
2020-12-30,1.0,0.0,769
2020-12-30,1.0,0.0,10749
2020-12-30,0.0,0.0,760
2020-12-30,0.0,0.0,509
2020-12-30,0.0,0.0,585
2020-12-30,0.0,0.0,861
2020-12-30,0.0,0.0,748
2020-12-30,1.0,0.0,5762
2020-12-30,1.0,0.0,5607
2020-12-30,0.0,1.0,9211
2020-12-31,2.0,0.0,10001
2020-12-31,2.0,0.0,9074
2020-12-31,2.0,0.0,651
2020-12-31,0.0,0.0,1549
2020-12-31,1.0,0.0,605
2020-12-31,1.0,0.0,4915
2020-12-31,0.0,0.0,409
2020-12-31,0.0,0.0,571
2020-12-31,1.0,0.0,6454
2020-12-31,2.0,0.0,9208
2020-12-31,0.0,0.0,757
2020-12-31,0.0,0.0,428
2020-12-31,0.0,0.0,578
2020-12-31,2.0,0.0,3906
2020-12-31,0.0,0.0,3697
